NAME,YMD,NDVI
确山县,2011-02-04,0.24306858694813654
杞县,2011-02-04,0.21061594275522988
马村区,2011-02-04,
西平县,2011-02-04,
辉县市,2011-02-04,0.2511327663282683
舞钢市,2011-02-04,
新野县,2011-02-04,0.30413756212193926
洛宁县,2011-02-04,0.2130991289290274
凤泉区,2011-02-04,0.17686417250478512
虞城县,2011-02-04,0.20079762750047303
项城市,2011-02-04,
渑池县,2011-02-04,0.21477840935173104
商水县,2011-02-04,
禹州市,2011-02-04,0.20079013381636582
偃师市,2011-02-04,0.2197006069443593
北关区,2011-02-04,0.16232585781675754
华龙区,2011-02-04,0.20544952389413204
武陟县,2011-02-04,0.27652183657215096
中原区,2011-02-04,0.2522703247831742
内乡县,2011-02-04,0.2561048535825634
山城区,2011-02-04,0.15539895141749774
召陵区,2011-02-04,
汝南县,2011-02-04,0.323449507363289
遂平县,2011-02-04,
叶县,2011-02-04,0.23584974989722354
唐河县,2011-02-04,0.270847448273682
西华县,2011-02-04,
汤阴县,2011-02-04,0.21661444007861852
范县,2011-02-04,0.17292593538405598
吉利区,2011-02-04,0.2385815791894442
管城回族区,2011-02-04,0.14543138775779416
涧西区,2011-02-04,0.19464602689297858
淮滨县,2011-02-04,
孟州市,2011-02-04,0.25332081832316633
宝丰县,2011-02-04,0.16685278813562845
上街区,2011-02-04,0.20417216492588688
山阳区,2011-02-04,0.13987261146496816
宜阳县,2011-02-04,0.21124151219062653
罗山县,2011-02-04,0.13717246772076674
解放区,2011-02-04,0.11974955662384115
驿城区,2011-02-04,
淇滨区,2011-02-04,0.17360817091126943
延津县,2011-02-04,0.2501565818548836
魏都区,2011-02-04,0.1282387607698823
原阳县,2011-02-04,0.28284101560303204
邓州市,2011-02-04,0.31538619754689057
卧龙区,2011-02-04,0.256822276480154
睢县,2011-02-04,0.24679502974644252
龙安区,2011-02-04,0.13426716183032675
中站区,2011-02-04,0.13886699105469824
夏邑县,2011-02-04,0.2043920532939256
沁阳市,2011-02-04,0.32600902759980577
平桥区,2011-02-04,0.1833869112624755
光山县,2011-02-04,
泌阳县,2011-02-04,0.2217884559079781
修武县,2011-02-04,0.21283900528016608
西峡县,2011-02-04,0.22575263943769938
宛城区,2011-02-04,0.2549217676044806
殷都区,2011-02-04,0.1437429268170794
老城区,2011-02-04,0.21740995801462093
红旗区,2011-02-04,0.22612718583253047
扶沟县,2011-02-04,0.19096460254312927
社旗县,2011-02-04,0.2726067163631289
温县,2011-02-04,0.22813862972083782
太康县,2011-02-04,0.22600011998544703
正阳县,2011-02-04,0.21641100774783636
西工区,2011-02-04,0.2161753881868748
博爱县,2011-02-04,0.17073380316183598
柘城县,2011-02-04,0.2344670657508386
永城市,2011-02-04,0.20433705857598064
安阳县,2011-02-04,0.1709859878371894
湛河区,2011-02-04,
襄城县,2011-02-04,0.16982962753646536
义马市,2011-02-04,0.17900932546082657
长垣县,2011-02-04,0.2460330796083127
兰考县,2011-02-04,0.22411273102037685
镇平县,2011-02-04,0.297488878981801
新密市,2011-02-04,0.22471376941467336
开封市区,2011-02-04,0.14656221953354473
卫滨区,2011-02-04,
洛龙区,2011-02-04,0.23528984636399214
鄢陵县,2011-02-04,0.18240159005531636
卫东区,2011-02-04,0.18114420416951502
二七区,2011-02-04,0.14685258628731607
获嘉县,2011-02-04,0.31829064280477815
南乐县,2011-02-04,0.19983428521428592
荥阳市,2011-02-04,0.23821651009710923
濮阳县,2011-02-04,0.2224982658071852
瀍河回族区,2011-02-04,0.23596011261837455
灵宝市,2011-02-04,0.17249811706066207
上蔡县,2011-02-04,
通许县,2011-02-04,0.1836678157225562
新安县,2011-02-04,0.23327234113033085
鹿邑县,2011-02-04,0.23405480278065804
中牟县,2011-02-04,0.16860912442421905
栾川县,2011-02-04,0.20232216344050966
沈丘县,2011-02-04,
郾城区,2011-02-04,
郏县,2011-02-04,0.20296141109379798
惠济区,2011-02-04,0.17415378618021402
宁陵县,2011-02-04,0.23723620920663702
陕县,2011-02-04,0.19696062556631477
伊川县,2011-02-04,0.2308504256954347
汝阳县,2011-02-04,0.2295318053198438
鲁山县,2011-02-04,0.1729391566184129
淅川县,2011-02-04,0.26016351156445433
长葛市,2011-02-04,0.28283328365612126
新郑市,2011-02-04,0.23957347806531798
川汇区,2011-02-04,
林州市,2011-02-04,0.1581035523540386
开封县,2011-02-04,0.19028113471572228
浚县,2011-02-04,0.23751912343244594
牧野区,2011-02-04,0.13450248166074927
许昌县,2011-02-04,0.2485757170242306
新蔡县,2011-02-04,0.23424809284345585
桐柏县,2011-02-04,0.17009261952249738
清丰县,2011-02-04,0.21889301574171272
临颍县,2011-02-04,
淇县,2011-02-04,0.19315319914233506
南召县,2011-02-04,0.18314520294651862
新华区,2011-02-04,
舞阳县,2011-02-04,
新乡县,2011-02-04,0.27992718168117897
潢川县,2011-02-04,0.11562983303015803
滑县,2011-02-04,0.27439924643339925
浉河区,2011-02-04,0.1495133638259597
卢氏县,2011-02-04,0.1896162245737956
梁园区,2011-02-04,0.20846373960598097
民权县,2011-02-04,0.22333733392899746
新县,2011-02-04,0.17316262372332147
尉氏县,2011-02-04,0.26624890031060466
嵩县,2011-02-04,0.197557991530637
湖滨区,2011-02-04,0.1584731209242217
方城县,2011-02-04,0.19444151997237835
淮阳县,2011-02-04,
济源市,2011-02-04,0.2225570102254687
平舆县,2011-02-04,0.23889451835402442
台前县,2011-02-04,0.1516955733938941
封丘县,2011-02-04,0.2517350898260539
源汇区,2011-02-04,
孟津县,2011-02-04,0.2657280594840677
金水区,2011-02-04,0.1471863004182523
睢阳区,2011-02-04,0.22816173345955232
固始县,2011-02-04,0.12538656992953287
商城县,2011-02-04,0.13106794688481221
登封市,2011-02-04,0.2103383524553606
巩义市,2011-02-04,0.1677652826835773
汝州市,2011-02-04,0.23775784584099421
内黄县,2011-02-04,0.18514827555131663
鹤山区,2011-02-04,0.12474745284099484
卫辉市,2011-02-04,0.24800167139060084
文峰区,2011-02-04,0.18468966491746683
石龙区,2011-02-04,0.08402384260898627
息县,2011-02-05,0.3156638777301264
郸城县,2011-02-05,0.36585320727990567
确山县,2011-02-05,0.2780481068598002
杞县,2011-02-05,0.24355850010291327
马村区,2011-02-05,
西平县,2011-02-05,0.31568734684807437
辉县市,2011-02-05,
舞钢市,2011-02-05,0.26559939559753404
新野县,2011-02-05,0.32583335621875525
洛宁县,2011-02-05,0.011741512591199725
凤泉区,2011-02-05,
虞城县,2011-02-05,0.3078556161539328
项城市,2011-02-05,0.3547329789575978
渑池县,2011-02-05,
商水县,2011-02-05,0.3325810702340429
禹州市,2011-02-05,0.17022700222640408
偃师市,2011-02-05,
北关区,2011-02-05,
华龙区,2011-02-05,0.19638725801434453
武陟县,2011-02-05,
中原区,2011-02-05,
内乡县,2011-02-05,0.20559356939006662
山城区,2011-02-05,
召陵区,2011-02-05,0.2814052478345161
汝南县,2011-02-05,0.3698389062332115
遂平县,2011-02-05,0.2741726755848018
叶县,2011-02-05,0.2537245112617615
唐河县,2011-02-05,0.3190948724367806
西华县,2011-02-05,0.3245647749770423
汤阴县,2011-02-05,
范县,2011-02-05,
吉利区,2011-02-05,
管城回族区,2011-02-05,
涧西区,2011-02-05,
淮滨县,2011-02-05,0.31451077199375205
孟州市,2011-02-05,
宝丰县,2011-02-05,0.160070209085529
上街区,2011-02-05,
山阳区,2011-02-05,
宜阳县,2011-02-05,
罗山县,2011-02-05,0.2298259768827716
解放区,2011-02-05,
驿城区,2011-02-05,0.25665396189995976
淇滨区,2011-02-05,
延津县,2011-02-05,
魏都区,2011-02-05,
原阳县,2011-02-05,
邓州市,2011-02-05,0.27747896428455116
卧龙区,2011-02-05,0.23365278943375795
睢县,2011-02-05,0.28525836835300583
龙安区,2011-02-05,
中站区,2011-02-05,
夏邑县,2011-02-05,0.3518425170426619
沁阳市,2011-02-05,
平桥区,2011-02-05,0.20822337292242732
光山县,2011-02-05,0.21190449310768192
泌阳县,2011-02-05,0.25418033114751654
修武县,2011-02-05,
西峡县,2011-02-05,0.18716666716415914
宛城区,2011-02-05,0.24881898708036682
殷都区,2011-02-05,
老城区,2011-02-05,
红旗区,2011-02-05,
扶沟县,2011-02-05,0.269679201869916
社旗县,2011-02-05,0.31902714732164295
温县,2011-02-05,0.1415148009911205
太康县,2011-02-05,0.3477918137632492
正阳县,2011-02-05,0.38432252482793894
西工区,2011-02-05,
博爱县,2011-02-05,
柘城县,2011-02-05,0.2981989352782923
永城市,2011-02-05,0.32652128710138967
安阳县,2011-02-05,
湛河区,2011-02-05,
襄城县,2011-02-05,0.17253286737116855
义马市,2011-02-05,
长垣县,2011-02-05,0.20464811490276982
兰考县,2011-02-05,0.24189941305891213
镇平县,2011-02-05,0.2749022263062467
新密市,2011-02-05,0.1654384590174875
开封市区,2011-02-05,0.14024211710725937
卫滨区,2011-02-05,
洛龙区,2011-02-05,
鄢陵县,2011-02-05,0.2776567149162282
卫东区,2011-02-05,0.14003037173065438
二七区,2011-02-05,0.14675003104789194
获嘉县,2011-02-05,
南乐县,2011-02-05,
荥阳市,2011-02-05,0.17206978645084006
濮阳县,2011-02-05,0.18898483772329533
瀍河回族区,2011-02-05,
灵宝市,2011-02-05,0.08011110618499123
上蔡县,2011-02-05,0.37282463206534056
通许县,2011-02-05,0.23731505105462425
新安县,2011-02-05,
鹿邑县,2011-02-05,0.30274004721333087
中牟县,2011-02-05,
栾川县,2011-02-05,
沈丘县,2011-02-05,0.37723409137285696
郾城区,2011-02-05,
郏县,2011-02-05,0.15093961840721914
惠济区,2011-02-05,
宁陵县,2011-02-05,0.2796235712559829
陕县,2011-02-05,
伊川县,2011-02-05,
汝阳县,2011-02-05,
鲁山县,2011-02-05,0.13367675092315692
淅川县,2011-02-05,0.20635175866860433
长葛市,2011-02-05,
新郑市,2011-02-05,0.20754586548996906
川汇区,2011-02-05,0.29146482079919755
林州市,2011-02-05,
开封县,2011-02-05,0.20533783843919978
浚县,2011-02-05,0.17063863855856523
牧野区,2011-02-05,
许昌县,2011-02-05,0.2762407054643237
新蔡县,2011-02-05,0.42808034379875237
桐柏县,2011-02-05,0.21569976359740115
清丰县,2011-02-05,
临颍县,2011-02-05,0.3123636830581461
淇县,2011-02-05,
南召县,2011-02-05,0.10676947210267115
新华区,2011-02-05,
舞阳县,2011-02-05,0.27040517980604334
新乡县,2011-02-05,
潢川县,2011-02-05,0.23913840486617532
滑县,2011-02-05,0.23523070525414258
浉河区,2011-02-05,0.20086974094095006
卢氏县,2011-02-05,0.10841761814825186
梁园区,2011-02-05,0.26092650767630443
民权县,2011-02-05,0.24620279393647407
新县,2011-02-05,0.2596759396278649
尉氏县,2011-02-05,0.21545161451747163
嵩县,2011-02-05,
湖滨区,2011-02-05,
方城县,2011-02-05,0.16648788401094938
淮阳县,2011-02-05,0.3477124316402712
济源市,2011-02-05,
平舆县,2011-02-05,0.45215466314453717
台前县,2011-02-05,0.17866401687393013
封丘县,2011-02-05,0.14750940850223787
源汇区,2011-02-05,
孟津县,2011-02-05,
金水区,2011-02-05,
睢阳区,2011-02-05,0.28836214660451387
固始县,2011-02-05,0.22450178011282107
商城县,2011-02-05,0.2158472712378099
登封市,2011-02-05,0.13840888488669584
巩义市,2011-02-05,0.16007728884710407
汝州市,2011-02-05,0.17186765834980508
内黄县,2011-02-05,0.18346216421398895
鹤山区,2011-02-05,
卫辉市,2011-02-05,
文峰区,2011-02-05,
石龙区,2011-02-05,
息县,2011-02-06,0.19647622410133941
郸城县,2011-02-06,0.33782094988621386
确山县,2011-02-06,0.2556863148683315
杞县,2011-02-06,0.31462092700727384
马村区,2011-02-06,
西平县,2011-02-06,0.3232716150960908
辉县市,2011-02-06,0.26702664494995737
舞钢市,2011-02-06,0.2359643055480963
新野县,2011-02-06,0.34211258269686035
洛宁县,2011-02-06,0.21668278835908622
凤泉区,2011-02-06,0.23607842607285268
虞城县,2011-02-06,0.36718960771717746
项城市,2011-02-06,0.31034152793445696
渑池县,2011-02-06,0.22075961305555108
商水县,2011-02-06,0.3842297673197551
禹州市,2011-02-06,0.26950194872003563
偃师市,2011-02-06,0.24737687794558783
北关区,2011-02-06,0.24386512130957308
华龙区,2011-02-06,0.22838555045593656
武陟县,2011-02-06,0.27144543745982946
中原区,2011-02-06,0.2592007641071839
内乡县,2011-02-06,0.2524305095366761
山城区,2011-02-06,0.20619103744128575
召陵区,2011-02-06,0.3763810641200523
汝南县,2011-02-06,0.3520834037889155
遂平县,2011-02-06,0.2824909155546483
叶县,2011-02-06,0.2759006752441953
唐河县,2011-02-06,0.3275711000684911
西华县,2011-02-06,0.3836198025515746
汤阴县,2011-02-06,0.2516150124899497
范县,2011-02-06,0.21002226737407192
吉利区,2011-02-06,0.23806641593444214
管城回族区,2011-02-06,0.17330083393185008
涧西区,2011-02-06,0.20798489425889574
淮滨县,2011-02-06,0.23890473386830705
孟州市,2011-02-06,0.256366547315824
宝丰县,2011-02-06,0.26422029403519204
上街区,2011-02-06,0.20943227212912785
山阳区,2011-02-06,
宜阳县,2011-02-06,0.21955640630005904
罗山县,2011-02-06,0.17432064277267742
解放区,2011-02-06,0.135140714378902
驿城区,2011-02-06,0.26469412410456056
淇滨区,2011-02-06,0.20932105849613286
延津县,2011-02-06,0.272594363531882
魏都区,2011-02-06,0.2362529752223524
原阳县,2011-02-06,0.31730508808300223
邓州市,2011-02-06,0.32497784615371234
卧龙区,2011-02-06,0.2870146788797762
睢县,2011-02-06,0.37878059889691607
龙安区,2011-02-06,0.18226066057303372
中站区,2011-02-06,0.13501683683930263
夏邑县,2011-02-06,0.34244604538953805
沁阳市,2011-02-06,0.28435827329128177
平桥区,2011-02-06,0.18644979163870454
光山县,2011-02-06,0.1393188733288668
泌阳县,2011-02-06,0.2698276514629798
修武县,2011-02-06,0.23533754555841807
西峡县,2011-02-06,0.22205846240459115
宛城区,2011-02-06,0.3039230579678037
殷都区,2011-02-06,0.20445125033794265
老城区,2011-02-06,0.23745474596424565
红旗区,2011-02-06,0.2622085299024996
扶沟县,2011-02-06,0.35971821593603986
社旗县,2011-02-06,0.2989034872804683
温县,2011-02-06,0.236366985109275
太康县,2011-02-06,0.38853268406248154
正阳县,2011-02-06,0.278773460123022
西工区,2011-02-06,0.23380442336180232
博爱县,2011-02-06,0.163326096819261
柘城县,2011-02-06,0.31644284480203405
永城市,2011-02-06,0.2788847630197877
安阳县,2011-02-06,0.21142943597791533
湛河区,2011-02-06,0.31874089327226884
襄城县,2011-02-06,0.31694487083597583
义马市,2011-02-06,0.1865683739626927
长垣县,2011-02-06,0.273611934139012
兰考县,2011-02-06,0.29399745927206167
镇平县,2011-02-06,0.2893278001511637
新密市,2011-02-06,0.24280284601773022
开封市区,2011-02-06,0.19193177215397467
卫滨区,2011-02-06,0.21196369264259698
洛龙区,2011-02-06,0.24625383406721588
鄢陵县,2011-02-06,0.3623924277620174
卫东区,2011-02-06,0.21099067943602356
二七区,2011-02-06,0.14946312555955898
获嘉县,2011-02-06,0.3398392266405813
南乐县,2011-02-06,0.23883479184622108
荥阳市,2011-02-06,0.2388100631445262
濮阳县,2011-02-06,0.24080248449431418
瀍河回族区,2011-02-06,0.24286252165235073
灵宝市,2011-02-06,0.20284893940926393
上蔡县,2011-02-06,0.36019125969871113
通许县,2011-02-06,0.2958361448421733
新安县,2011-02-06,0.2347564333351402
鹿邑县,2011-02-06,0.30663304885759407
中牟县,2011-02-06,0.19136237647663304
栾川县,2011-02-06,0.21286112017586997
沈丘县,2011-02-06,0.27375982019706874
郾城区,2011-02-06,0.3875001348471002
郏县,2011-02-06,0.2641296435044259
惠济区,2011-02-06,0.17548321097637998
宁陵县,2011-02-06,0.3384448765205755
陕县,2011-02-06,0.20798435859851658
伊川县,2011-02-06,0.2357257685454232
汝阳县,2011-02-06,0.2300460967651221
鲁山县,2011-02-06,0.2257820489155822
淅川县,2011-02-06,0.2732333590677305
长葛市,2011-02-06,0.38444682158773325
新郑市,2011-02-06,0.2789257725195583
川汇区,2011-02-06,0.3220203211274
林州市,2011-02-06,0.16118171490542701
开封县,2011-02-06,0.24943757232126637
浚县,2011-02-06,0.2847005363697032
牧野区,2011-02-06,0.2510451249679693
许昌县,2011-02-06,0.3725450643023701
新蔡县,2011-02-06,0.314150597564584
桐柏县,2011-02-06,0.19675391855512211
清丰县,2011-02-06,0.24349410349790698
临颍县,2011-02-06,0.3457267726477714
淇县,2011-02-06,0.25228033228380214
南召县,2011-02-06,0.1905988374447635
新华区,2011-02-06,0.18357642835580634
舞阳县,2011-02-06,0.35819905216343045
新乡县,2011-02-06,0.31582036829116567
潢川县,2011-02-06,0.12680451704824874
滑县,2011-02-06,0.2866336208878844
浉河区,2011-02-06,0.16204146628354882
卢氏县,2011-02-06,0.2040899652361204
梁园区,2011-02-06,0.31216095057993937
民权县,2011-02-06,0.29926546520589037
新县,2011-02-06,0.17974093013094805
尉氏县,2011-02-06,0.3437672913844292
嵩县,2011-02-06,0.19773591271708388
湖滨区,2011-02-06,0.19471613430332285
方城县,2011-02-06,0.24410194938342772
淮阳县,2011-02-06,0.3811142318892911
济源市,2011-02-06,0.21365776349688112
平舆县,2011-02-06,0.33749527504664656
台前县,2011-02-06,0.21827983126415035
封丘县,2011-02-06,0.3068707215347999
源汇区,2011-02-06,0.3433505948398329
孟津县,2011-02-06,0.27436438639006105
金水区,2011-02-06,0.16963100721555563
睢阳区,2011-02-06,0.348011434361973
固始县,2011-02-06,0.1368746748002637
商城县,2011-02-06,0.12971806788105253
登封市,2011-02-06,0.22100598781120134
巩义市,2011-02-06,0.1909121840728816
汝州市,2011-02-06,0.258023496300577
内黄县,2011-02-06,0.19637629225143283
鹤山区,2011-02-06,0.1626603005565852
卫辉市,2011-02-06,0.2767270564150191
文峰区,2011-02-06,0.2351034526004746
石龙区,2011-02-06,0.14251236732590525
息县,2011-02-07,
郸城县,2011-02-07,
确山县,2011-02-07,0.09393093035315374
杞县,2011-02-07,
马村区,2011-02-07,0.0182612816729793
西平县,2011-02-07,
辉县市,2011-02-07,0.03168244484146641
舞钢市,2011-02-07,0.14292543121321566
新野县,2011-02-07,0.12440991047047788
洛宁县,2011-02-07,0.08232988694962194
凤泉区,2011-02-07,
虞城县,2011-02-07,
项城市,2011-02-07,
渑池县,2011-02-07,0.10111954836616252
商水县,2011-02-07,
禹州市,2011-02-07,0.052480819369617335
偃师市,2011-02-07,0.04965679809689739
北关区,2011-02-07,
华龙区,2011-02-07,
武陟县,2011-02-07,0.03736859521397148
中原区,2011-02-07,
内乡县,2011-02-07,0.09599919679933985
山城区,2011-02-07,0.03678795503024375
召陵区,2011-02-07,
汝南县,2011-02-07,
遂平县,2011-02-07,
叶县,2011-02-07,0.1023771323704365
唐河县,2011-02-07,0.1673871595951133
西华县,2011-02-07,
汤阴县,2011-02-07,
范县,2011-02-07,
吉利区,2011-02-07,0.08892035616116968
管城回族区,2011-02-07,
涧西区,2011-02-07,
淮滨县,2011-02-07,
孟州市,2011-02-07,0.08201731232184702
宝丰县,2011-02-07,0.057867484583549546
上街区,2011-02-07,
山阳区,2011-02-07,0.025966254146171982
宜阳县,2011-02-07,0.09688780878664409
