NAME,YMD,NDVI
襄城县,2012-01-24,0.3285367703222271
义马市,2012-01-24,0.05538998669046345
长垣县,2012-01-24,0.36442309906489406
兰考县,2012-01-24,0.2996463720297982
镇平县,2012-01-24,
新密市,2012-01-24,0.26036506266170584
开封市区,2012-01-24,0.2203624227694317
卫滨区,2012-01-24,0.31050321320556934
洛龙区,2012-01-24,0.2539644622602896
鄢陵县,2012-01-24,0.41224184535902747
卫东区,2012-01-24,0.21984460943258388
二七区,2012-01-24,0.22273223360876168
获嘉县,2012-01-24,0.3411742325664987
南乐县,2012-01-24,0.3400051836975221
荥阳市,2012-01-24,0.2493888510581707
濮阳县,2012-01-24,0.2667374585135418
瀍河回族区,2012-01-24,0.22100594011075878
灵宝市,2012-01-24,0.17031918306257438
上蔡县,2012-01-24,
通许县,2012-01-24,0.29741873138850267
新安县,2012-01-24,0.0872988872091493
鹿邑县,2012-01-24,
中牟县,2012-01-24,0.21613843424853754
栾川县,2012-01-24,0.12459088691370546
沈丘县,2012-01-24,
郾城区,2012-01-24,
郏县,2012-01-24,0.297358184748623
惠济区,2012-01-24,0.22511720343559263
宁陵县,2012-01-24,0.2700270411230435
陕县,2012-01-24,0.1298527040869187
伊川县,2012-01-24,0.2021558207595462
汝阳县,2012-01-24,0.18888750628826576
鲁山县,2012-01-24,0.2217616685062599
淅川县,2012-01-24,0.22387245496533556
长葛市,2012-01-24,0.41776407700058743
新郑市,2012-01-24,0.29512285609691
川汇区,2012-01-24,
林州市,2012-01-24,0.1749678863652383
开封县,2012-01-24,0.264793123609445
浚县,2012-01-24,0.3317240508287968
牧野区,2012-01-24,0.24331231661093902
许昌县,2012-01-24,0.4099462998813612
新蔡县,2012-01-24,
桐柏县,2012-01-24,
清丰县,2012-01-24,0.32989867853575316
临颍县,2012-01-24,0.424915716860122
淇县,2012-01-24,0.2094741770832216
南召县,2012-01-24,0.2022662238084898
新华区,2012-01-24,0.3005041924529014
舞阳县,2012-01-24,
新乡县,2012-01-24,0.34562598251263993
潢川县,2012-01-24,0.21745513727241603
滑县,2012-01-24,0.36101959081019036
浉河区,2012-01-24,
卢氏县,2012-01-24,0.11915829224711563
梁园区,2012-01-24,0.1829768021618206
民权县,2012-01-24,0.27445084968084044
新县,2012-01-24,0.1685168412141809
尉氏县,2012-01-24,0.3939200940518805
嵩县,2012-01-24,0.10037156245790942
湖滨区,2012-01-24,0.19923029680045098
方城县,2012-01-24,0.20904933359835606
淮阳县,2012-01-24,
济源市,2012-01-24,0.08510147522706113
平舆县,2012-01-24,0.5314405375048064
台前县,2012-01-24,0.28593160036533455
封丘县,2012-01-24,0.3565680162645746
源汇区,2012-01-24,
孟津县,2012-01-24,0.184346369709232
金水区,2012-01-24,0.2296158719507173
睢阳区,2012-01-24,
固始县,2012-01-24,0.13047523212814954
商城县,2012-01-24,0.14217597353402522
登封市,2012-01-24,0.211101467642508
巩义市,2012-01-24,0.2240958704951312
汝州市,2012-01-24,0.2961977732104055
内黄县,2012-01-24,0.27109465729236787
鹤山区,2012-01-24,0.13418641147015825
卫辉市,2012-01-24,0.2540616279217705
文峰区,2012-01-24,0.3073437195494813
石龙区,2012-01-24,0.17164038938211287
息县,2012-01-25,0.540221938867819
郸城县,2012-01-25,0.5937070812802012
确山县,2012-01-25,0.4291507750207435
杞县,2012-01-25,0.42772957083600727
马村区,2012-01-25,0.270404020727396
西平县,2012-01-25,0.4500437396172429
辉县市,2012-01-25,0.32990228013666695
舞钢市,2012-01-25,0.30783954018227827
新野县,2012-01-25,0.2873160335324826
洛宁县,2012-01-25,0.1331986116884193
凤泉区,2012-01-25,0.3052585851728668
虞城县,2012-01-25,0.5275325748852242
项城市,2012-01-25,0.5630995838139002
渑池县,2012-01-25,0.10884784884314425
商水县,2012-01-25,0.5466266209187592
禹州市,2012-01-25,0.24553922455774782
偃师市,2012-01-25,0.26340859964261254
北关区,2012-01-25,0.34582750225388137
华龙区,2012-01-25,0.3139764089792392
武陟县,2012-01-25,0.29675084141738467
中原区,2012-01-25,0.2318721862274523
内乡县,2012-01-25,0.32578508774515624
山城区,2012-01-25,0.26174518412268727
召陵区,2012-01-25,0.4709721745104775
汝南县,2012-01-25,0.5926637637711489
遂平县,2012-01-25,0.37141963467175093
叶县,2012-01-25,0.3172928855906428
唐河县,2012-01-25,0.45232064821092743
西华县,2012-01-25,0.47952435465617205
汤阴县,2012-01-25,0.3425765242601853
范县,2012-01-25,0.27933595752923557
吉利区,2012-01-25,0.21809410929139125
管城回族区,2012-01-25,0.22181412897498448
涧西区,2012-01-25,0.1689141335221714
淮滨县,2012-01-25,0.5062994184665499
孟州市,2012-01-25,0.24286364890081147
宝丰县,2012-01-25,0.2523519240518248
上街区,2012-01-25,
山阳区,2012-01-25,0.16200216045590252
宜阳县,2012-01-25,0.17464280074528163
罗山县,2012-01-25,0.3182437505365718
解放区,2012-01-25,0.12122705954791659
驿城区,2012-01-25,0.41683189495923645
淇滨区,2012-01-25,0.2701459137906716
延津县,2012-01-25,0.35377797898820323
魏都区,2012-01-25,0.22564840373800124
原阳县,2012-01-25,0.35955287739075464
邓州市,2012-01-25,0.3639769889402655
卧龙区,2012-01-25,0.26997407862002015
睢县,2012-01-25,0.5290578874144193
龙安区,2012-01-25,0.2681966488684306
中站区,2012-01-25,0.12929175342974952
夏邑县,2012-01-25,0.5495136675479659
沁阳市,2012-01-25,0.35749163021179936
平桥区,2012-01-25,0.33002259006460766
光山县,2012-01-25,0.283116849199958
泌阳县,2012-01-25,0.3604112447746934
修武县,2012-01-25,0.2425756775528252
西峡县,2012-01-25,0.2261658552928694
宛城区,2012-01-25,0.29316861075481365
殷都区,2012-01-25,0.31184455439787345
老城区,2012-01-25,0.1916490447541881
红旗区,2012-01-25,0.3343812524194025
扶沟县,2012-01-25,0.44812353432814506
社旗县,2012-01-25,0.41072125270963883
温县,2012-01-25,0.2072115339853131
太康县,2012-01-25,0.5665868513547941
正阳县,2012-01-25,0.5828975220851663
西工区,2012-01-25,0.17090387735556528
博爱县,2012-01-25,0.24738258231999105
柘城县,2012-01-25,0.5320636968718114
永城市,2012-01-25,0.5623656937004347
安阳县,2012-01-25,0.2856607628502608
湛河区,2012-01-25,0.24790379154184206
襄城县,2012-01-25,0.3244509044205536
义马市,2012-01-25,0.06647914308167178
长垣县,2012-01-25,0.40582809920606927
兰考县,2012-01-25,0.4222904331220644
镇平县,2012-01-25,0.33308608969092884
新密市,2012-01-25,0.22922108349447115
开封市区,2012-01-25,0.23082301764021101
卫滨区,2012-01-25,0.35356676597102343
洛龙区,2012-01-25,0.2181259708185233
鄢陵县,2012-01-25,0.4386672038519141
卫东区,2012-01-25,0.2311870479967193
二七区,2012-01-25,0.16711004113447694
获嘉县,2012-01-25,0.3677081108798784
南乐县,2012-01-25,0.37403282509969116
荥阳市,2012-01-25,0.23018444440463265
濮阳县,2012-01-25,0.31348938188330205
瀍河回族区,2012-01-25,0.21025646712232515
灵宝市,2012-01-25,0.17263773966513699
上蔡县,2012-01-25,0.5638216612959156
通许县,2012-01-25,0.35083659219624996
新安县,2012-01-25,0.11798766260665233
鹿邑县,2012-01-25,0.5776855184743386
中牟县,2012-01-25,0.23810594789273978
栾川县,2012-01-25,0.17894130585992646
沈丘县,2012-01-25,0.5792874304036362
郾城区,2012-01-25,0.4388294948640153
郏县,2012-01-25,0.2733245742375489
惠济区,2012-01-25,0.19490282380802215
宁陵县,2012-01-25,0.4987062616369657
陕县,2012-01-25,0.12956614758106022
伊川县,2012-01-25,0.22905059222319013
汝阳县,2012-01-25,0.21365279752425442
鲁山县,2012-01-25,0.20782906742888255
淅川县,2012-01-25,0.27119669490276643
长葛市,2012-01-25,0.4472594626872002
新郑市,2012-01-25,0.2985669798106926
川汇区,2012-01-25,0.46304357195119633
林州市,2012-01-25,0.22749574246461915
开封县,2012-01-25,0.30119162802578076
浚县,2012-01-25,0.375254100973317
牧野区,2012-01-25,0.2882063192089733
许昌县,2012-01-25,0.3939573966509274
新蔡县,2012-01-25,0.6189618483777175
桐柏县,2012-01-25,0.2867912838279691
清丰县,2012-01-25,0.360477884668465
临颍县,2012-01-25,0.38069686677319237
淇县,2012-01-25,0.2990795813841384
南召县,2012-01-25,0.1436630387829151
新华区,2012-01-25,0.2586064062400853
舞阳县,2012-01-25,0.4977331796243281
新乡县,2012-01-25,0.37741323249005376
潢川县,2012-01-25,0.3328356286118952
滑县,2012-01-25,0.39247577081041535
浉河区,2012-01-25,0.25842385046568644
卢氏县,2012-01-25,0.1432043362516809
梁园区,2012-01-25,0.4506573547686391
民权县,2012-01-25,0.4315694021885804
新县,2012-01-25,0.29106937811424205
尉氏县,2012-01-25,0.42512032946339534
嵩县,2012-01-25,0.15043324094032326
湖滨区,2012-01-25,0.16953517594533543
方城县,2012-01-25,0.24572270313336625
淮阳县,2012-01-25,0.5470782951355125
济源市,2012-01-25,0.17307331632521683
平舆县,2012-01-25,0.6158010123150479
台前县,2012-01-25,0.3131767549032341
封丘县,2012-01-25,0.4024811636601962
源汇区,2012-01-25,0.5153740760740014
孟津县,2012-01-25,0.18254715394344304
金水区,2012-01-25,0.21499638062140555
睢阳区,2012-01-25,0.5412398696063477
固始县,2012-01-25,0.2910487509383031
商城县,2012-01-25,0.2519381252957769
登封市,2012-01-25,0.20259905931405478
巩义市,2012-01-25,0.1784742999078545
汝州市,2012-01-25,0.2563957583956765
内黄县,2012-01-25,0.2969663337861919
鹤山区,2012-01-25,0.20948521181823346
卫辉市,2012-01-25,0.33628043551193787
文峰区,2012-01-25,0.337189509262976
石龙区,2012-01-25,0.13326825000539053
息县,2012-01-26,0.5316172279371352
郸城县,2012-01-26,0.4841387266269013
确山县,2012-01-26,0.4461112450466285
杞县,2012-01-26,0.32629167451623703
马村区,2012-01-26,0.17494996567817386
西平县,2012-01-26,0.5077910368123603
辉县市,2012-01-26,0.29041935219810294
舞钢市,2012-01-26,0.3704763160976305
新野县,2012-01-26,0.48674724299482486
洛宁县,2012-01-26,0.1323546020384431
凤泉区,2012-01-26,0.267034701753295
虞城县,2012-01-26,0.4892813240409057
项城市,2012-01-26,0.6081857692028777
渑池县,2012-01-26,0.17705982982871135
商水县,2012-01-26,0.5721285693924677
禹州市,2012-01-26,
偃师市,2012-01-26,0.22655425355774514
北关区,2012-01-26,0.3066217054678961
华龙区,2012-01-26,0.27996424735886605
武陟县,2012-01-26,0.25597586716238035
中原区,2012-01-26,0.22538031854653093
内乡县,2012-01-26,0.3708387890739468
山城区,2012-01-26,0.2256503085019621
召陵区,2012-01-26,0.5514232388834523
汝南县,2012-01-26,0.6029245992804424
遂平县,2012-01-26,0.5083547303009365
叶县,2012-01-26,0.3568867089471222
唐河县,2012-01-26,0.5027274526601957
西华县,2012-01-26,0.42274005311372825
汤阴县,2012-01-26,0.29241102053229934
范县,2012-01-26,0.24650171132033907
吉利区,2012-01-26,0.22908456881223033
管城回族区,2012-01-26,0.1922943530548649
涧西区,2012-01-26,0.17366730812350553
淮滨县,2012-01-26,0.5083133080748347
孟州市,2012-01-26,0.2513905348203443
宝丰县,2012-01-26,0.22051626092197696
上街区,2012-01-26,
山阳区,2012-01-26,0.18202309594264063
宜阳县,2012-01-26,0.1567276964720216
罗山县,2012-01-26,0.31168230623899135
解放区,2012-01-26,0.1554306971451038
驿城区,2012-01-26,0.5317008406901789
淇滨区,2012-01-26,0.23541525145042438
延津县,2012-01-26,0.3074251386693216
魏都区,2012-01-26,
原阳县,2012-01-26,0.3072909460559961
邓州市,2012-01-26,0.4855599580657925
卧龙区,2012-01-26,0.3426707729321788
睢县,2012-01-26,0.4404505531701292
龙安区,2012-01-26,0.23373761924976486
中站区,2012-01-26,0.15548533061685563
夏邑县,2012-01-26,0.5155833887833937
沁阳市,2012-01-26,0.3373165622526081
平桥区,2012-01-26,0.33882988682794346
光山县,2012-01-26,0.29032002648843536
泌阳县,2012-01-26,0.3805423325161036
修武县,2012-01-26,0.2200902902048682
西峡县,2012-01-26,0.25937690453452655
宛城区,2012-01-26,0.4094002672919334
殷都区,2012-01-26,0.29272408982807563
老城区,2012-01-26,0.1934688271083606
红旗区,2012-01-26,0.30515387345435696
扶沟县,2012-01-26,0.3248639380763324
社旗县,2012-01-26,0.4744822845806025
温县,2012-01-26,0.22036153668692882
太康县,2012-01-26,0.4549472084070583
正阳县,2012-01-26,0.5885063897226716
西工区,2012-01-26,0.20277366280543546
博爱县,2012-01-26,0.22907392688032802
柘城县,2012-01-26,0.4269021226372556
永城市,2012-01-26,0.48253040637047445
安阳县,2012-01-26,0.2604318422648177
湛河区,2012-01-26,
襄城县,2012-01-26,0.285075629134019
义马市,2012-01-26,0.1384123789526822
长垣县,2012-01-26,0.36266586060341405
兰考县,2012-01-26,0.36578336412747964
镇平县,2012-01-26,0.3830359390743278
新密市,2012-01-26,0.1907467419270276
开封市区,2012-01-26,0.21460947319888593
卫滨区,2012-01-26,0.3399559805671517
洛龙区,2012-01-26,0.19970691191646342
鄢陵县,2012-01-26,0.3093640373227648
卫东区,2012-01-26,0.1478770131771596
二七区,2012-01-26,0.18051937928256614
获嘉县,2012-01-26,0.314308089725028
南乐县,2012-01-26,0.3348290264075964
荥阳市,2012-01-26,0.20899812531071246
濮阳县,2012-01-26,0.27293160873581845
瀍河回族区,2012-01-26,0.19380973917086045
灵宝市,2012-01-26,0.1600170877818575
上蔡县,2012-01-26,0.5973284574527049
通许县,2012-01-26,0.2871440864770786
新安县,2012-01-26,0.16622479299080464
鹿邑县,2012-01-26,
中牟县,2012-01-26,0.19740021963677154
栾川县,2012-01-26,
沈丘县,2012-01-26,0.552538089430608
郾城区,2012-01-26,0.4783062532500622
郏县,2012-01-26,0.2318642856524462
惠济区,2012-01-26,0.1925431907009939
宁陵县,2012-01-26,0.4182548547959342
陕县,2012-01-26,0.16786340795265162
伊川县,2012-01-26,
汝阳县,2012-01-26,
鲁山县,2012-01-26,0.2301718732228156
淅川县,2012-01-26,0.3574233921739047
长葛市,2012-01-26,0.39753509662451264
新郑市,2012-01-26,0.1954929271374315
川汇区,2012-01-26,0.4113339566338998
林州市,2012-01-26,0.22222430918479494
开封县,2012-01-26,0.2665866198649101
浚县,2012-01-26,0.31819626402288315
牧野区,2012-01-26,0.24564639491684273
许昌县,2012-01-26,0.30539873801916767
新蔡县,2012-01-26,0.6100357387242354
桐柏县,2012-01-26,0.28615724206381243
清丰县,2012-01-26,0.3171026013429418
临颍县,2012-01-26,0.3186051351745891
淇县,2012-01-26,0.24549422793336473
南召县,2012-01-26,0.20398958354186655
新华区,2012-01-26,
舞阳县,2012-01-26,0.48794550549732874
新乡县,2012-01-26,0.32714760170276114
潢川县,2012-01-26,0.33347845339080073
滑县,2012-01-26,0.3469379636317769
浉河区,2012-01-26,0.2622785336831998
卢氏县,2012-01-26,0.18507806329319268
梁园区,2012-01-26,0.3984304597886604
民权县,2012-01-26,0.3824180019856576
新县,2012-01-26,0.2761380470713957
尉氏县,2012-01-26,0.3370598503726613
嵩县,2012-01-26,0.18176294429983508
湖滨区,2012-01-26,0.1702751770529004
方城县,2012-01-26,0.3263054241949317
淮阳县,2012-01-26,0.43651635443172476
济源市,2012-01-26,0.21854043959298897
平舆县,2012-01-26,0.6276244066438371
台前县,2012-01-26,0.2900857524457886
封丘县,2012-01-26,0.35477074236441414
源汇区,2012-01-26,0.5153599000786756
孟津县,2012-01-26,0.22739983193882182
金水区,2012-01-26,0.1991443803944427
睢阳区,2012-01-26,0.45992738678060147
固始县,2012-01-26,0.2918737369362271
商城县,2012-01-26,0.26188125259772693
登封市,2012-01-26,0.17216703290273705
巩义市,2012-01-26,0.17746588638784985
汝州市,2012-01-26,
内黄县,2012-01-26,0.25440617539869853
鹤山区,2012-01-26,0.20612396485862394
卫辉市,2012-01-26,0.2860971028079546
文峰区,2012-01-26,0.292897453430296
石龙区,2012-01-26,
息县,2012-01-27,0.47756197484517765
郸城县,2012-01-27,0.45707376278142414
确山县,2012-01-27,
杞县,2012-01-27,0.15926683436961506
马村区,2012-01-27,
西平县,2012-01-27,0.2009638162877315
辉县市,2012-01-27,0.12027307478099951
舞钢市,2012-01-27,0.19323785095367518
新野县,2012-01-27,
洛宁县,2012-01-27,0.1672669721404346
凤泉区,2012-01-27,
虞城县,2012-01-27,0.3512847522398472
项城市,2012-01-27,0.3108545555993293
渑池县,2012-01-27,0.15507226158346382
商水县,2012-01-27,0.22243612311540464
禹州市,2012-01-27,0.13556927447641745
偃师市,2012-01-27,0.13354835863399966
北关区,2012-01-27,
华龙区,2012-01-27,
武陟县,2012-01-27,0.13667316244202188
中原区,2012-01-27,0.10579883145792403
内乡县,2012-01-27,0.2906855971215814
山城区,2012-01-27,
召陵区,2012-01-27,0.18529135581051143
汝南县,2012-01-27,0.34221446520563115
遂平县,2012-01-27,0.21820297609171482
叶县,2012-01-27,0.22357736352222346
唐河县,2012-01-27,
西华县,2012-01-27,0.15986117872454028
汤阴县,2012-01-27,
范县,2012-01-27,
吉利区,2012-01-27,0.11506303132310947
管城回族区,2012-01-27,0.01812905184310826
涧西区,2012-01-27,0.11265177555980316
淮滨县,2012-01-27,0.308275724477325
孟州市,2012-01-27,0.1298648338979206
宝丰县,2012-01-27,0.17872178444414072
上街区,2012-01-27,
山阳区,2012-01-27,0.10360264897234335
宜阳县,2012-01-27,0.15488646878525106
罗山县,2012-01-27,
解放区,2012-01-27,-0.014009002535904863
驿城区,2012-01-27,0.29327556619538214
淇滨区,2012-01-27,
延津县,2012-01-27,0.17134864275856146
魏都区,2012-01-27,0.07679134340869653
原阳县,2012-01-27,0.1849690785482779
邓州市,2012-01-27,
卧龙区,2012-01-27,0.17635857939613056
睢县,2012-01-27,0.2248899207991882
龙安区,2012-01-27,
中站区,2012-01-27,0.07600263696481022
夏邑县,2012-01-27,0.4065851152481571
沁阳市,2012-01-27,0.05053452117784651
平桥区,2012-01-27,
光山县,2012-01-27,
泌阳县,2012-01-27,0.08501796821122941
修武县,2012-01-27,0.07958736491917709
西峡县,2012-01-27,0.20779229943491181
宛城区,2012-01-27,0.18902088748270518
殷都区,2012-01-27,
老城区,2012-01-27,0.1456807697470664
红旗区,2012-01-27,0.18341294181647597
扶沟县,2012-01-27,0.25001455729653854
社旗县,2012-01-27,0.2374751620222143
温县,2012-01-27,0.08010660462309767
太康县,2012-01-27,0.3019797089160439
正阳县,2012-01-27,0.394240590608424
西工区,2012-01-27,0.12520099300482546
博爱县,2012-01-27,0.09602468387137528
柘城县,2012-01-27,0.33332720622222733
永城市,2012-01-27,0.44551511883834155
安阳县,2012-01-27,
湛河区,2012-01-27,0.12079511065695317
襄城县,2012-01-27,0.13981139011483817
义马市,2012-01-27,0.11529886913386722
长垣县,2012-01-27,0.06518102601357771
兰考县,2012-01-27,0.18582007118818508
镇平县,2012-01-27,0.24890293366578217
新密市,2012-01-27,0.08331032248204473
开封市区,2012-01-27,0.04920269346721599
卫滨区,2012-01-27,
洛龙区,2012-01-27,0.14811924002317065
鄢陵县,2012-01-27,0.2213283391589698
卫东区,2012-01-27,0.08328538946782436
二七区,2012-01-27,0.04991333440358889
获嘉县,2012-01-27,0.12508262502192993
南乐县,2012-01-27,
荥阳市,2012-01-27,0.09539695171192479
濮阳县,2012-01-27,
瀍河回族区,2012-01-27,0.14083106340179438
灵宝市,2012-01-27,0.14985337438881846
上蔡县,2012-01-27,0.16159367544697018
通许县,2012-01-27,0.12519051005496812
新安县,2012-01-27,0.11771283603891883
鹿邑县,2012-01-27,0.2752701752842142
中牟县,2012-01-27,0.10230014202799086
栾川县,2012-01-27,0.1867436172234178
沈丘县,2012-01-27,
郾城区,2012-01-27,0.20129049487273437
郏县,2012-01-27,0.175914815206527
惠济区,2012-01-27,0.0982144148473492
宁陵县,2012-01-27,0.2056090145752092
陕县,2012-01-27,0.14421655784260298
伊川县,2012-01-27,0.17253398638700712
汝阳县,2012-01-27,0.17941004500124028
鲁山县,2012-01-27,0.1579638433011722
淅川县,2012-01-27,0.16060196936273521
长葛市,2012-01-27,0.09046598951436102
新郑市,2012-01-27,0.10215798875197825
川汇区,2012-01-27,0.20579849792327415
林州市,2012-01-27,
开封县,2012-01-27,0.09745741149034674
