NAME,NDVI,YMD
原阳县,0.4881522935185421,2014-12-31
邓州市,0.5101561606438036,2014-12-31
卧龙区,0.4228646392795712,2014-12-31
睢县,0.5176628238724469,2014-12-31
龙安区,0.32179318684181646,2014-12-31
中站区,0.23689663291271038,2014-12-31
夏邑县,0.5658858857144367,2014-12-31
沁阳市,0.4380290548908868,2014-12-31
平桥区,0.2685035814857895,2014-12-31
光山县,0.2214484899645701,2014-12-31
泌阳县,0.36980714886063976,2014-12-31
修武县,0.3691205938911867,2014-12-31
西峡县,0.3215366637753564,2014-12-31
宛城区,0.4940721956596338,2014-12-31
殷都区,0.3787139835018828,2014-12-31
老城区,0.2708550594415963,2014-12-31
红旗区,0.38904553562371486,2014-12-31
扶沟县,0.4870866703586146,2014-12-31
社旗县,0.5908674712989768,2014-12-31
温县,0.33162423692024945,2014-12-31
太康县,0.5606895456323662,2014-12-31
正阳县,0.5486239183523622,2014-12-31
西工区,0.28672698724441603,2014-12-31
博爱县,0.4015085691929025,2014-12-31
柘城县,0.5405730043456897,2014-12-31
永城市,0.5845371280823718,2014-12-31
安阳县,0.34949802782145756,2014-12-31
湛河区,0.5365714875499255,2014-12-31
襄城县,0.49243703359259905,2014-12-31
义马市,0.2679818981672969,2014-12-31
长垣县,0.4841626699454053,2014-12-31
兰考县,0.46590358028872836,2014-12-31
镇平县,0.443766032093852,2014-12-31
新密市,0.35350166775232017,2014-12-31
开封市区,0.2649008946460463,2014-12-31
卫滨区,0.4176619004993672,2014-12-31
洛龙区,0.2660374431736743,2014-12-31
鄢陵县,0.4246308900925544,2014-12-31
卫东区,0.36835375594885006,2014-12-31
二七区,0.225014903329265,2014-12-31
获嘉县,0.4598201797560446,2014-12-31
南乐县,0.452804606217531,2014-12-31
荥阳市,0.31534581349536905,2014-12-31
濮阳县,0.4030838023909078,2014-12-31
瀍河回族区,0.23725520086362487,2014-12-31
灵宝市,0.2550003387894604,2014-12-31
上蔡县,0.5610576976374632,2014-12-31
通许县,0.3627509388216095,2014-12-31
新安县,0.27751768096857815,2014-12-31
鹿邑县,0.5457696366461088,2014-12-31
中牟县,0.2823270594364454,2014-12-31
栾川县,0.2690144976103149,2014-12-31
沈丘县,0.5446433097760919,2014-12-31
郾城区,0.5981152022669192,2014-12-31
郏县,0.3909448838638298,2014-12-31
惠济区,0.24750142193675004,2014-12-31
宁陵县,0.4881298648875819,2014-12-31
陕县,0.2680137853729914,2014-12-31
伊川县,0.32209994782093093,2014-12-31
汝阳县,0.3002394428697091,2014-12-31
鲁山县,0.35246852113266836,2014-12-31
淅川县,0.33376254391799437,2014-12-31
长葛市,0.5014934455314288,2014-12-31
新郑市,0.3400168806410738,2014-12-31
川汇区,0.45189688211786794,2014-12-31
林州市,0.2578370685654179,2014-12-31
开封县,0.3411487710420728,2014-12-31
浚县,0.4776428724262345,2014-12-31
牧野区,0.3019931002250312,2014-12-31
许昌县,0.5126333397961617,2014-12-31
新蔡县,0.5808949687723636,2014-12-31
桐柏县,0.2658835859963781,2014-12-31
清丰县,0.4370155152646573,2014-12-31
临颍县,0.529109090210974,2014-12-31
淇县,0.3580951331107702,2014-12-31
南召县,0.2796880862871911,2014-12-31
新华区,0.42914459548082245,2014-12-31
舞阳县,0.6102308522013722,2014-12-31
新乡县,0.4591767984020206,2014-12-31
潢川县,0.2608309849692425,2014-12-31
滑县,0.5151349037834441,2014-12-31
浉河区,0.1798601595653699,2014-12-31
卢氏县,0.24138577709656822,2014-12-31
梁园区,0.49170351034083565,2014-12-31
民权县,0.4693028961175614,2014-12-31
新县,0.2709363618800059,2014-12-31
尉氏县,0.47270859190427644,2014-12-31
嵩县,0.2901065368974431,2014-12-31
湖滨区,0.2473356865390309,2014-12-31
方城县,0.4433672309241078,2014-12-31
淮阳县,0.5108421267167041,2014-12-31
济源市,0.30041362933078003,2014-12-31
平舆县,0.5929202958937311,2014-12-31
台前县,0.3493502334805027,2014-12-31
封丘县,0.5018507279000929,2014-12-31
源汇区,0.6044555379278238,2014-12-31
孟津县,0.3262123652341216,2014-12-31
金水区,0.22406593721881773,2014-12-31
睢阳区,0.5636624130174995,2014-12-31
固始县,0.23204229971691917,2014-12-31
商城县,0.20820568040651494,2014-12-31
登封市,0.3114531170191868,2014-12-31
巩义市,0.2977450826973354,2014-12-31
汝州市,0.3506839510271476,2014-12-31
内黄县,0.33477309373905484,2014-12-31
鹤山区,0.2572743293154687,2014-12-31
卫辉市,0.39847506168257235,2014-12-31
文峰区,0.41995307396051623,2014-12-31
石龙区,0.2413350230665105,2014-12-31
息县,0.4312451394702479,2015-01-01
郸城县,0.5716443732289457,2015-01-01
确山县,0.3806896204934625,2015-01-01
杞县,0.47373998332686273,2015-01-01
马村区,0.29851176996649686,2015-01-01
西平县,0.562612448130336,2015-01-01
辉县市,0.3867934252995449,2015-01-01
舞钢市,0.49444680987447476,2015-01-01
新野县,0.5540763479517128,2015-01-01
洛宁县,0.31131436790864114,2015-01-01
凤泉区,0.3486443741953367,2015-01-01
虞城县,0.5302712877853694,2015-01-01
项城市,0.5758893829685914,2015-01-01
渑池县,0.32646627231805747,2015-01-01
商水县,0.5739619889183988,2015-01-01
禹州市,0.4083447437442647,2015-01-01
偃师市,0.40892670672692466,2015-01-01
北关区,0.412400750337893,2015-01-01
华龙区,0.3206898509588288,2015-01-01
武陟县,0.41596146034603276,2015-01-01
中原区,0.29731637832637225,2015-01-01
内乡县,0.478871589852303,2015-01-01
山城区,0.34252085591766174,2015-01-01
召陵区,0.5626126888732619,2015-01-01
汝南县,0.5676782794418459,2015-01-01
遂平县,0.5168469476227721,2015-01-01
叶县,0.5596964121040153,2015-01-01
唐河县,0.5885620673028932,2015-01-01
西华县,0.5242775659936355,2015-01-01
汤阴县,0.4473597819421347,2015-01-01
范县,0.3502410263461369,2015-01-01
吉利区,0.3573301735720352,2015-01-01
管城回族区,0.24646218813453705,2015-01-01
涧西区,0.25784448684252675,2015-01-01
淮滨县,0.3956897393907707,2015-01-01
孟州市,0.3725598456964364,2015-01-01
宝丰县,0.45690532841139525,2015-01-01
上街区,0.427288206347288,2015-01-01
山阳区,0.2606663585731348,2015-01-01
宜阳县,0.3164305235363874,2015-01-01
罗山县,0.2707008616951378,2015-01-01
解放区,0.2095006512223063,2015-01-01
驿城区,0.4065297759456827,2015-01-01
淇滨区,0.33125266106915924,2015-01-01
延津县,0.5163925176597538,2015-01-01
魏都区,0.42417069051354966,2015-01-01
原阳县,0.5236682023695824,2015-01-01
邓州市,0.6045951223386566,2015-01-01
卧龙区,0.5901567839879969,2015-01-01
睢县,0.5210447440809153,2015-01-01
龙安区,0.3579968300092058,2015-01-01
中站区,0.21783122148098294,2015-01-01
夏邑县,0.5394050436342035,2015-01-01
沁阳市,0.5124297293395054,2015-01-01
平桥区,0.2666419174725312,2015-01-01
光山县,0.26291031217517974,2015-01-01
泌阳县,0.3678394945796153,2015-01-01
修武县,0.3185115866903315,2015-01-01
西峡县,0.30887491385812277,2015-01-01
宛城区,0.5249997082089707,2015-01-01
殷都区,0.33919430978417336,2015-01-01
老城区,0.2906928308450749,2015-01-01
红旗区,0.41357250284132224,2015-01-01
扶沟县,0.5138012759031496,2015-01-01
社旗县,0.5050155246873649,2015-01-01
温县,0.39767304589450425,2015-01-01
太康县,0.583599056559303,2015-01-01
正阳县,0.5728854725644856,2015-01-01
西工区,0.28851396247675914,2015-01-01
博爱县,0.4087898339001966,2015-01-01
柘城县,0.5333269660985603,2015-01-01
永城市,0.5496295072289357,2015-01-01
安阳县,0.3696485619065039,2015-01-01
湛河区,0.5285084651889383,2015-01-01
襄城县,0.4969795472546815,2015-01-01
义马市,0.30752230667340275,2015-01-01
长垣县,0.485075157600491,2015-01-01
兰考县,0.46981022120089105,2015-01-01
镇平县,0.6042738951026904,2015-01-01
新密市,0.3944547848852365,2015-01-01
开封市区,0.30011159459190306,2015-01-01
卫滨区,0.4392692683032083,2015-01-01
洛龙区,0.2993471023234817,2015-01-01
鄢陵县,0.47685107677737937,2015-01-01
卫东区,0.36187361186565353,2015-01-01
二七区,0.2646544693616564,2015-01-01
获嘉县,0.502064701389382,2015-01-01
南乐县,0.45801164226381014,2015-01-01
荥阳市,0.36862546079498587,2015-01-01
濮阳县,0.4121820750640441,2015-01-01
瀍河回族区,0.2801048757573961,2015-01-01
灵宝市,0.23652059202085104,2015-01-01
上蔡县,0.5765283103983296,2015-01-01
通许县,0.3955793567406039,2015-01-01
新安县,0.2956738281743927,2015-01-01
鹿邑县,0.5433116872797412,2015-01-01
中牟县,0.3184901556086551,2015-01-01
栾川县,0.30263104915725064,2015-01-01
沈丘县,0.5322971290812424,2015-01-01
郾城区,0.6174805576899671,2015-01-01
郏县,0.41379715859509114,2015-01-01
惠济区,0.26134004465412586,2015-01-01
宁陵县,0.475074991316157,2015-01-01
陕县,0.2791162255838578,2015-01-01
伊川县,0.3370435556087983,2015-01-01
汝阳县,0.3339347086836528,2015-01-01
鲁山县,0.3964154585723891,2015-01-01
淅川县,0.4810179654637448,2015-01-01
长葛市,0.5468065292104419,2015-01-01
新郑市,0.36501660517274176,2015-01-01
川汇区,0.44180027045180176,2015-01-01
林州市,0.27316673518916623,2015-01-01
开封县,0.36564473079279525,2015-01-01
浚县,0.5129864492654757,2015-01-01
牧野区,0.31378456844527436,2015-01-01
许昌县,0.5390018297040463,2015-01-01
新蔡县,0.5700289459330047,2015-01-01
桐柏县,0.3969430966891945,2015-01-01
清丰县,0.43655474870368643,2015-01-01
临颍县,0.5653829682343654,2015-01-01
淇县,0.370358891628018,2015-01-01
南召县,0.3057346212232924,2015-01-01
新华区,0.39845897680145137,2015-01-01
舞阳县,0.6265202952519174,2015-01-01
新乡县,0.48247272345387987,2015-01-01
潢川县,0.2830199685258918,2015-01-01
滑县,0.5467531968593471,2015-01-01
浉河区,0.2846027446378812,2015-01-01
卢氏县,0.24606198354860825,2015-01-01
梁园区,0.47064543515411966,2015-01-01
民权县,0.4652515047604764,2015-01-01
新县,0.34546736544423334,2015-01-01
尉氏县,0.509465716085868,2015-01-01
嵩县,0.27906211406745246,2015-01-01
湖滨区,0.27662536603240556,2015-01-01
方城县,0.45049412025135904,2015-01-01
淮阳县,0.5306566642301288,2015-01-01
济源市,0.3566412000216904,2015-01-01
平舆县,0.5941268785016626,2015-01-01
台前县,0.35570773057132454,2015-01-01
封丘县,0.5416967189730334,2015-01-01
源汇区,0.6015088344329548,2015-01-01
孟津县,0.37648265302735223,2015-01-01
金水区,0.24785298273801382,2015-01-01
睢阳区,0.5412610422737699,2015-01-01
固始县,0.2541448596259598,2015-01-01
商城县,0.2597803618494068,2015-01-01
登封市,0.3610839124629332,2015-01-01
巩义市,0.3521575636879919,2015-01-01
汝州市,0.385422314727949,2015-01-01
内黄县,0.35876327745198017,2015-01-01
鹤山区,0.25831629542900864,2015-01-01
卫辉市,0.44302484225110284,2015-01-01
文峰区,0.4674637422828099,2015-01-01
石龙区,0.24891787904651852,2015-01-01
息县,0.4498931110740039,2015-01-02
郸城县,0.5815840927800296,2015-01-02
确山县,0.3741376109560951,2015-01-02
杞县,0.4132378734898259,2015-01-02
马村区,,2015-01-02
西平县,,2015-01-02
辉县市,0.2551216561156759,2015-01-02
舞钢市,,2015-01-02
新野县,,2015-01-02
洛宁县,,2015-01-02
凤泉区,0.296966708909896,2015-01-02
虞城县,0.5228457260871415,2015-01-02
项城市,0.5760166862357081,2015-01-02
渑池县,0.205790672135379,2015-01-02
商水县,0.5647163665901094,2015-01-02
禹州市,0.31583826266178394,2015-01-02
偃师市,0.3028490935411798,2015-01-02
北关区,0.34172150343242824,2015-01-02
华龙区,0.2727959600699796,2015-01-02
武陟县,0.3166989055706719,2015-01-02
中原区,0.2515775065789369,2015-01-02
内乡县,,2015-01-02
山城区,0.27825247141678844,2015-01-02
召陵区,0.5119181071569756,2015-01-02
汝南县,0.5624640212838369,2015-01-02
遂平县,,2015-01-02
叶县,,2015-01-02
唐河县,0.33663773210790626,2015-01-02
西华县,0.5028311442455397,2015-01-02
汤阴县,0.3698060079272032,2015-01-02
范县,0.31786039651059855,2015-01-02
吉利区,0.2614044777896948,2015-01-02
管城回族区,0.2146429092287542,2015-01-02
涧西区,,2015-01-02
淮滨县,0.4132909211534791,2015-01-02
孟州市,0.2865525317940616,2015-01-02
宝丰县,,2015-01-02
上街区,,2015-01-02
山阳区,,2015-01-02
宜阳县,,2015-01-02
罗山县,0.2575166053205443,2015-01-02
解放区,,2015-01-02
驿城区,,2015-01-02
淇滨区,0.26334493274908527,2015-01-02
延津县,0.4279293253313805,2015-01-02
魏都区,0.33372164458760195,2015-01-02
原阳县,0.4326998085470899,2015-01-02
邓州市,,2015-01-02
卧龙区,0.3326586374495232,2015-01-02
睢县,0.5091816403941691,2015-01-02
龙安区,0.2921179365792178,2015-01-02
中站区,,2015-01-02
夏邑县,0.541062541483672,2015-01-02
沁阳市,0.41223964101146604,2015-01-02
平桥区,0.30644930426121947,2015-01-02
光山县,0.24412807468890574,2015-01-02
泌阳县,,2015-01-02
修武县,0.38529082770503426,2015-01-02
西峡县,,2015-01-02
宛城区,0.3285310344718404,2015-01-02
殷都区,0.32997496053267683,2015-01-02
老城区,0.16328777301497985,2015-01-02
红旗区,0.364396474833797,2015-01-02
扶沟县,0.49274889445232145,2015-01-02
社旗县,,2015-01-02
温县,0.293917850535829,2015-01-02
太康县,0.5750045479449984,2015-01-02
正阳县,0.5597609965487551,2015-01-02
西工区,0.20232137082478316,2015-01-02
博爱县,0.29117362046000994,2015-01-02
柘城县,0.5326429967070393,2015-01-02
永城市,0.5719946718120634,2015-01-02
安阳县,0.3188547630345123,2015-01-02
湛河区,,2015-01-02
襄城县,0.31913472562133127,2015-01-02
义马市,,2015-01-02
长垣县,0.4441769937000181,2015-01-02
兰考县,0.43255720198526354,2015-01-02
镇平县,,2015-01-02
新密市,0.31191226790088944,2015-01-02
开封市区,0.2513989034623378,2015-01-02
卫滨区,0.3851060598574415,2015-01-02
洛龙区,0.2535161452631154,2015-01-02
鄢陵县,0.44416574832444355,2015-01-02
卫东区,,2015-01-02
二七区,0.20184981713934005,2015-01-02
获嘉县,0.4028382085340487,2015-01-02
南乐县,0.4074917282733203,2015-01-02
荥阳市,0.2859024143625296,2015-01-02
濮阳县,0.37308495620340315,2015-01-02
瀍河回族区,0.1616299320000855,2015-01-02
灵宝市,,2015-01-02
上蔡县,0.6037041471766126,2015-01-02
通许县,0.3691988819860289,2015-01-02
新安县,0.22248921586468307,2015-01-02
鹿邑县,0.5508936137727908,2015-01-02
中牟县,0.26650923298431684,2015-01-02
栾川县,,2015-01-02
沈丘县,0.5512858215657254,2015-01-02
郾城区,0.4741202508874776,2015-01-02
郏县,,2015-01-02
惠济区,0.21817790971399134,2015-01-02
宁陵县,0.4615330722812408,2015-01-02
陕县,,2015-01-02
伊川县,0.26361562129502814,2015-01-02
汝阳县,,2015-01-02
鲁山县,,2015-01-02
淅川县,,2015-01-02
长葛市,0.45495757104699946,2015-01-02
新郑市,0.31693525604907574,2015-01-02
川汇区,0.4298254991845953,2015-01-02
林州市,0.21782099083723144,2015-01-02
开封县,0.3325891813415335,2015-01-02
浚县,0.415551756430016,2015-01-02
牧野区,0.2605870136197064,2015-01-02
许昌县,0.4375609111844693,2015-01-02
新蔡县,0.5768945810120267,2015-01-02
桐柏县,,2015-01-02
清丰县,0.4013079770250045,2015-01-02
临颍县,0.46890695321312204,2015-01-02
淇县,0.3104739561181707,2015-01-02
南召县,,2015-01-02
新华区,,2015-01-02
舞阳县,,2015-01-02
新乡县,0.4058162542719012,2015-01-02
潢川县,0.2867007303949622,2015-01-02
滑县,0.4704591377600747,2015-01-02
浉河区,,2015-01-02
卢氏县,,2015-01-02
梁园区,0.4595469598911886,2015-01-02
民权县,0.4390545300646546,2015-01-02
新县,0.2705519356546793,2015-01-02
尉氏县,0.46270922756961336,2015-01-02
嵩县,,2015-01-02
湖滨区,,2015-01-02
方城县,,2015-01-02
淮阳县,0.5187327018718897,2015-01-02
济源市,0.2526673231505836,2015-01-02
平舆县,0.5944566320235392,2015-01-02
台前县,0.32129483477559745,2015-01-02
封丘县,0.44859879364929045,2015-01-02
源汇区,,2015-01-02
孟津县,0.2893056012263859,2015-01-02
金水区,0.201424917327056,2015-01-02
睢阳区,0.5438670613282803,2015-01-02
固始县,0.25987972635855583,2015-01-02
商城县,0.2567578156985563,2015-01-02
登封市,0.2484839603648246,2015-01-02
巩义市,0.2513502601630947,2015-01-02
汝州市,,2015-01-02
内黄县,0.3050742807183044,2015-01-02
鹤山区,0.22469353409437084,2015-01-02
卫辉市,0.3591085563418568,2015-01-02
文峰区,0.3868916016535832,2015-01-02
石龙区,,2015-01-02
息县,0.44093337134157,2015-01-03
郸城县,0.5563728981862603,2015-01-03
确山县,0.374747533614362,2015-01-03
杞县,0.39508404012223963,2015-01-03
马村区,,2015-01-03
西平县,0.5074559548294784,2015-01-03
辉县市,0.2431669910214935,2015-01-03
舞钢市,0.460536351372588,2015-01-03
新野县,0.47722482784792536,2015-01-03
洛宁县,0.32614235912045925,2015-01-03
凤泉区,0.15093171971426947,2015-01-03
虞城县,0.5024183513500254,2015-01-03
项城市,0.5461013436490666,2015-01-03
渑池县,0.288563308977819,2015-01-03
商水县,0.5476543531603535,2015-01-03
禹州市,0.3025680446746296,2015-01-03
偃师市,0.32039212922000315,2015-01-03
北关区,0.33319256749759857,2015-01-03
华龙区,0.24542351891660288,2015-01-03
武陟县,0.3288433345344133,2015-01-03
中原区,0.20804966815828344,2015-01-03
内乡县,0.3815070437935713,2015-01-03
山城区,0.25383859960301286,2015-01-03
召陵区,0.5138117485609245,2015-01-03
汝南县,0.512958619069181,2015-01-03
遂平县,0.4718069172518965,2015-01-03
叶县,0.4642973237404814,2015-01-03
唐河县,0.5305173344825778,2015-01-03
西华县,0.4957512597393699,2015-01-03
汤阴县,0.3533745746853383,2015-01-03
范县,0.3063859540772017,2015-01-03
吉利区,0.2754961418362195,2015-01-03
管城回族区,0.21976022613387097,2015-01-03
涧西区,0.20503918255362985,2015-01-03
淮滨县,0.4214094732092092,2015-01-03
孟州市,0.2716299439561357,2015-01-03
宝丰县,0.35750577259228844,2015-01-03
上街区,0.333115823817292,2015-01-03
山阳区,0.03610199444584701,2015-01-03
宜阳县,0.28956612201682064,2015-01-03
罗山县,0.24896678689919444,2015-01-03
解放区,0.07547927814725887,2015-01-03
驿城区,0.39202945690118146,2015-01-03
淇滨区,0.2659814442469322,2015-01-03
延津县,0.41639984111670625,2015-01-03
魏都区,0.20080950252243823,2015-01-03
原阳县,0.4316059511302703,2015-01-03
邓州市,0.5156188069640961,2015-01-03
卧龙区,0.414465425321143,2015-01-03
睢县,0.46782338477928187,2015-01-03
龙安区,0.30628530317053587,2015-01-03
中站区,0.12268482999176639,2015-01-03
夏邑县,0.48954827365924575,2015-01-03
沁阳市,0.32616945951869664,2015-01-03
