NAME,YMD,NDVI
淅川县,2001-01-06,
长葛市,2001-01-06,
新郑市,2001-01-06,
川汇区,2001-01-06,
林州市,2001-01-06,
开封县,2001-01-06,
浚县,2001-01-06,
牧野区,2001-01-06,
许昌县,2001-01-06,
新蔡县,2001-01-06,
桐柏县,2001-01-06,
清丰县,2001-01-06,
临颍县,2001-01-06,
淇县,2001-01-06,
南召县,2001-01-06,
新华区,2001-01-06,
舞阳县,2001-01-06,
新乡县,2001-01-06,
潢川县,2001-01-06,
滑县,2001-01-06,
浉河区,2001-01-06,
卢氏县,2001-01-06,
梁园区,2001-01-06,
民权县,2001-01-06,
新县,2001-01-06,
尉氏县,2001-01-06,
嵩县,2001-01-06,
湖滨区,2001-01-06,
方城县,2001-01-06,
淮阳县,2001-01-06,
济源市,2001-01-06,
平舆县,2001-01-06,
台前县,2001-01-06,
封丘县,2001-01-06,
源汇区,2001-01-06,
孟津县,2001-01-06,
金水区,2001-01-06,
睢阳区,2001-01-06,
固始县,2001-01-06,
商城县,2001-01-06,
登封市,2001-01-06,
巩义市,2001-01-06,
汝州市,2001-01-06,
内黄县,2001-01-06,
鹤山区,2001-01-06,
卫辉市,2001-01-06,
文峰区,2001-01-06,
石龙区,2001-01-06,
息县,2001-01-07,0.10464524755003907
郸城县,2001-01-07,0.2166478610602622
确山县,2001-01-07,0.10549615838362982
杞县,2001-01-07,0.0038855307831692824
马村区,2001-01-07,
西平县,2001-01-07,0.07826412702872326
辉县市,2001-01-07,0.03627773427573167
舞钢市,2001-01-07,0.018745933325996847
新野县,2001-01-07,0.21087811512522806
洛宁县,2001-01-07,0.023259960590715625
凤泉区,2001-01-07,0.004458253339181347
虞城县,2001-01-07,
项城市,2001-01-07,0.4443636065405383
渑池县,2001-01-07,0.0223033315740463
商水县,2001-01-07,0.30055866411784743
禹州市,2001-01-07,
偃师市,2001-01-07,
北关区,2001-01-07,
华龙区,2001-01-07,
武陟县,2001-01-07,0.010621199534164292
中原区,2001-01-07,0.0060582890219591365
内乡县,2001-01-07,0.14488728439877607
山城区,2001-01-07,
召陵区,2001-01-07,0.13374501603891145
汝南县,2001-01-07,0.14659908883305245
遂平县,2001-01-07,0.04748413163783894
叶县,2001-01-07,0.03512698864329929
唐河县,2001-01-07,0.07021467981410966
西华县,2001-01-07,0.052751663368029986
汤阴县,2001-01-07,
范县,2001-01-07,
吉利区,2001-01-07,
管城回族区,2001-01-07,0.006482965288598162
涧西区,2001-01-07,
淮滨县,2001-01-07,0.11057531786097978
孟州市,2001-01-07,0.018367314407173683
宝丰县,2001-01-07,0.018543646779223565
上街区,2001-01-07,0.005492010197114174
山阳区,2001-01-07,
宜阳县,2001-01-07,0.012380995003613787
罗山县,2001-01-07,0.13506400639235852
解放区,2001-01-07,
驿城区,2001-01-07,0.027215233660902265
淇滨区,2001-01-07,-0.0128450849310699
延津县,2001-01-07,0.014486637357296626
魏都区,2001-01-07,
原阳县,2001-01-07,0.007184689636253833
邓州市,2001-01-07,0.18500696396531535
卧龙区,2001-01-07,0.12114663893704511
睢县,2001-01-07,
龙安区,2001-01-07,
中站区,2001-01-07,
夏邑县,2001-01-07,
沁阳市,2001-01-07,0.011342411689217749
平桥区,2001-01-07,0.11353277809503971
光山县,2001-01-07,0.15948126232404167
泌阳县,2001-01-07,0.03946494110009823
修武县,2001-01-07,0.0038265713172780454
西峡县,2001-01-07,
宛城区,2001-01-07,0.07431018574952147
殷都区,2001-01-07,
老城区,2001-01-07,
红旗区,2001-01-07,0.002529101711840414
扶沟县,2001-01-07,0.007809649057652467
社旗县,2001-01-07,0.036898321295418035
温县,2001-01-07,0.006943722530157702
太康县,2001-01-07,0.006516990535020985
正阳县,2001-01-07,0.13749099253589855
西工区,2001-01-07,
博爱县,2001-01-07,
柘城县,2001-01-07,
永城市,2001-01-07,
安阳县,2001-01-07,-0.01263816572410552
湛河区,2001-01-07,0.03064240581676889
襄城县,2001-01-07,0.05396621373580408
义马市,2001-01-07,
长垣县,2001-01-07,0.006672462454645362
兰考县,2001-01-07,
镇平县,2001-01-07,0.16764305293816614
新密市,2001-01-07,-0.005252477606417853
开封市区,2001-01-07,0.006661120128760033
卫滨区,2001-01-07,
洛龙区,2001-01-07,
鄢陵县,2001-01-07,0.019832684892438546
卫东区,2001-01-07,0.03218877688534382
二七区,2001-01-07,0.0030717128220821956
获嘉县,2001-01-07,0.009171208566168118
南乐县,2001-01-07,
荥阳市,2001-01-07,0.0030397360199793536
濮阳县,2001-01-07,
瀍河回族区,2001-01-07,
灵宝市,2001-01-07,0.14918085123661243
上蔡县,2001-01-07,0.2889045511235967
通许县,2001-01-07,0.006545401307319882
新安县,2001-01-07,0.008433550225401583
鹿邑县,2001-01-07,
中牟县,2001-01-07,0.007909096942937665
栾川县,2001-01-07,0.030124844626535145
沈丘县,2001-01-07,0.26125447768521126
郾城区,2001-01-07,0.06802088900474416
郏县,2001-01-07,0.022628629032766103
惠济区,2001-01-07,0.009871244380353703
宁陵县,2001-01-07,
陕县,2001-01-07,0.041289056969401786
伊川县,2001-01-07,0.009904947712176884
汝阳县,2001-01-07,0.012301427893242844
鲁山县,2001-01-07,0.013260525992120494
淅川县,2001-01-07,
长葛市,2001-01-07,0.015735427230289478
新郑市,2001-01-07,0.0022507483083483485
川汇区,2001-01-07,0.1554249564747476
林州市,2001-01-07,0.0020849026400792873
开封县,2001-01-07,0.015302884221684349
浚县,2001-01-07,0.0060777064929966075
牧野区,2001-01-07,0.0011486568020457927
许昌县,2001-01-07,
新蔡县,2001-01-07,0.18288923719223074
桐柏县,2001-01-07,0.1231061094868223
清丰县,2001-01-07,
临颍县,2001-01-07,0.04658169666149776
淇县,2001-01-07,0.025400229959776442
南召县,2001-01-07,0.12574733648928402
新华区,2001-01-07,0.016662614274754226
舞阳县,2001-01-07,0.040556911149341325
新乡县,2001-01-07,0.007764337525106718
潢川县,2001-01-07,0.13933401505328677
滑县,2001-01-07,0.011184677531891491
浉河区,2001-01-07,0.17206936268532413
卢氏县,2001-01-07,0.19284563315278208
梁园区,2001-01-07,
民权县,2001-01-07,
新县,2001-01-07,0.257515896441165
尉氏县,2001-01-07,0.012026489206770746
嵩县,2001-01-07,0.011033930240494816
湖滨区,2001-01-07,
方城县,2001-01-07,0.032764070448507224
淮阳县,2001-01-07,0.15839372188961076
济源市,2001-01-07,0.022228721848493713
平舆县,2001-01-07,0.2962628220354329
台前县,2001-01-07,-0.004936920942266641
封丘县,2001-01-07,0.007743409510333962
源汇区,2001-01-07,0.08620040039875869
孟津县,2001-01-07,
金水区,2001-01-07,0.0024396542599284783
睢阳区,2001-01-07,
固始县,2001-01-07,0.15463810542374104
商城县,2001-01-07,
登封市,2001-01-07,
巩义市,2001-01-07,0.0031100659844176515
汝州市,2001-01-07,0.015158519125319151
内黄县,2001-01-07,
鹤山区,2001-01-07,
卫辉市,2001-01-07,0.021874915903843203
文峰区,2001-01-07,
石龙区,2001-01-07,
息县,2001-01-08,
郸城县,2001-01-08,
确山县,2001-01-08,
杞县,2001-01-08,
马村区,2001-01-08,
西平县,2001-01-08,
辉县市,2001-01-08,
舞钢市,2001-01-08,
新野县,2001-01-08,
洛宁县,2001-01-08,
凤泉区,2001-01-08,
虞城县,2001-01-08,
项城市,2001-01-08,
渑池县,2001-01-08,
商水县,2001-01-08,
禹州市,2001-01-08,
偃师市,2001-01-08,
北关区,2001-01-08,
华龙区,2001-01-08,
武陟县,2001-01-08,
中原区,2001-01-08,
内乡县,2001-01-08,
山城区,2001-01-08,
召陵区,2001-01-08,
汝南县,2001-01-08,
遂平县,2001-01-08,
叶县,2001-01-08,
唐河县,2001-01-08,
西华县,2001-01-08,
汤阴县,2001-01-08,
范县,2001-01-08,
吉利区,2001-01-08,
管城回族区,2001-01-08,
涧西区,2001-01-08,
淮滨县,2001-01-08,
孟州市,2001-01-08,
宝丰县,2001-01-08,
上街区,2001-01-08,
山阳区,2001-01-08,
宜阳县,2001-01-08,
罗山县,2001-01-08,
解放区,2001-01-08,
驿城区,2001-01-08,
淇滨区,2001-01-08,
延津县,2001-01-08,
魏都区,2001-01-08,
原阳县,2001-01-08,
邓州市,2001-01-08,
卧龙区,2001-01-08,
睢县,2001-01-08,
龙安区,2001-01-08,
中站区,2001-01-08,
夏邑县,2001-01-08,
沁阳市,2001-01-08,
平桥区,2001-01-08,
光山县,2001-01-08,
泌阳县,2001-01-08,
修武县,2001-01-08,
西峡县,2001-01-08,
宛城区,2001-01-08,
殷都区,2001-01-08,
老城区,2001-01-08,
红旗区,2001-01-08,
扶沟县,2001-01-08,
社旗县,2001-01-08,
温县,2001-01-08,
太康县,2001-01-08,
正阳县,2001-01-08,
西工区,2001-01-08,
博爱县,2001-01-08,
柘城县,2001-01-08,
永城市,2001-01-08,
安阳县,2001-01-08,
湛河区,2001-01-08,
襄城县,2001-01-08,
义马市,2001-01-08,
长垣县,2001-01-08,
兰考县,2001-01-08,
镇平县,2001-01-08,
新密市,2001-01-08,
开封市区,2001-01-08,
卫滨区,2001-01-08,
洛龙区,2001-01-08,
鄢陵县,2001-01-08,
卫东区,2001-01-08,
二七区,2001-01-08,
获嘉县,2001-01-08,
南乐县,2001-01-08,
荥阳市,2001-01-08,
濮阳县,2001-01-08,
瀍河回族区,2001-01-08,
灵宝市,2001-01-08,
上蔡县,2001-01-08,
通许县,2001-01-08,
新安县,2001-01-08,
鹿邑县,2001-01-08,
中牟县,2001-01-08,
栾川县,2001-01-08,
沈丘县,2001-01-08,
郾城区,2001-01-08,
郏县,2001-01-08,
惠济区,2001-01-08,
宁陵县,2001-01-08,
陕县,2001-01-08,
伊川县,2001-01-08,
汝阳县,2001-01-08,
鲁山县,2001-01-08,
淅川县,2001-01-08,
长葛市,2001-01-08,
新郑市,2001-01-08,
川汇区,2001-01-08,
林州市,2001-01-08,
开封县,2001-01-08,
浚县,2001-01-08,
牧野区,2001-01-08,
许昌县,2001-01-08,
新蔡县,2001-01-08,
桐柏县,2001-01-08,
清丰县,2001-01-08,
临颍县,2001-01-08,
淇县,2001-01-08,
南召县,2001-01-08,
新华区,2001-01-08,
舞阳县,2001-01-08,
新乡县,2001-01-08,
潢川县,2001-01-08,
滑县,2001-01-08,
浉河区,2001-01-08,
卢氏县,2001-01-08,
梁园区,2001-01-08,
民权县,2001-01-08,
新县,2001-01-08,
尉氏县,2001-01-08,
嵩县,2001-01-08,
湖滨区,2001-01-08,
方城县,2001-01-08,
淮阳县,2001-01-08,
济源市,2001-01-08,
平舆县,2001-01-08,
台前县,2001-01-08,
封丘县,2001-01-08,
源汇区,2001-01-08,
孟津县,2001-01-08,
金水区,2001-01-08,
睢阳区,2001-01-08,
固始县,2001-01-08,
商城县,2001-01-08,
登封市,2001-01-08,
巩义市,2001-01-08,
汝州市,2001-01-08,
内黄县,2001-01-08,
鹤山区,2001-01-08,
卫辉市,2001-01-08,
文峰区,2001-01-08,
石龙区,2001-01-08,
息县,2001-01-09,
郸城县,2001-01-09,
确山县,2001-01-09,
杞县,2001-01-09,-0.0007086874640664393
马村区,2001-01-09,
西平县,2001-01-09,0.007737364835784507
辉县市,2001-01-09,
舞钢市,2001-01-09,
新野县,2001-01-09,
洛宁县,2001-01-09,0.010820016162251192
凤泉区,2001-01-09,
虞城县,2001-01-09,0.029545850926651213
项城市,2001-01-09,
渑池县,2001-01-09,
商水县,2001-01-09,0.01283828945951665
禹州市,2001-01-09,0.0015752740231862188
偃师市,2001-01-09,-0.016370990148041442
北关区,2001-01-09,-0.0021457998471984927
华龙区,2001-01-09,
武陟县,2001-01-09,-0.027176648213387014
中原区,2001-01-09,
内乡县,2001-01-09,0.0415967679047445
山城区,2001-01-09,
召陵区,2001-01-09,0.00817947855742208
汝南县,2001-01-09,
遂平县,2001-01-09,
叶县,2001-01-09,
唐河县,2001-01-09,
西华县,2001-01-09,0.002397521192335626
汤阴县,2001-01-09,
范县,2001-01-09,-0.007685955780219237
吉利区,2001-01-09,-0.01718151873942847
管城回族区,2001-01-09,
涧西区,2001-01-09,
淮滨县,2001-01-09,
孟州市,2001-01-09,-0.040527804669839275
宝丰县,2001-01-09,-0.013845954795785457
上街区,2001-01-09,
山阳区,2001-01-09,
宜阳县,2001-01-09,-0.005852630834190159
罗山县,2001-01-09,
解放区,2001-01-09,
驿城区,2001-01-09,
淇滨区,2001-01-09,
延津县,2001-01-09,-0.006894814452609029
魏都区,2001-01-09,
原阳县,2001-01-09,-0.02555052558888974
邓州市,2001-01-09,0.008407386347462978
卧龙区,2001-01-09,
睢县,2001-01-09,0.0021971625643900164
龙安区,2001-01-09,
中站区,2001-01-09,
夏邑县,2001-01-09,0.04891736031755111
沁阳市,2001-01-09,
平桥区,2001-01-09,
光山县,2001-01-09,
泌阳县,2001-01-09,
修武县,2001-01-09,
西峡县,2001-01-09,0.08867755043929094
宛城区,2001-01-09,
殷都区,2001-01-09,-0.0030638233275294955
老城区,2001-01-09,
红旗区,2001-01-09,
扶沟县,2001-01-09,-0.006449915587920414
社旗县,2001-01-09,
温县,2001-01-09,-0.018075422626788035
太康县,2001-01-09,-0.0013438119503495682
正阳县,2001-01-09,
西工区,2001-01-09,
博爱县,2001-01-09,
柘城县,2001-01-09,0.012555979342017869
永城市,2001-01-09,0.03889610723751629
安阳县,2001-01-09,0.001148232311216312
湛河区,2001-01-09,0.00023072197956407176
襄城县,2001-01-09,-0.01667577177487725
义马市,2001-01-09,
长垣县,2001-01-09,-0.013860853182613377
兰考县,2001-01-09,-0.005098876807471897
镇平县,2001-01-09,0.06777662162071464
新密市,2001-01-09,
开封市区,2001-01-09,
卫滨区,2001-01-09,
洛龙区,2001-01-09,0.01327931577762773
鄢陵县,2001-01-09,0.0007244958351692155
卫东区,2001-01-09,
二七区,2001-01-09,
获嘉县,2001-01-09,
南乐县,2001-01-09,-0.01333798181105214
荥阳市,2001-01-09,
濮阳县,2001-01-09,-0.011734823562661043
瀍河回族区,2001-01-09,
灵宝市,2001-01-09,0.16505855662361674
上蔡县,2001-01-09,0.01794615546413342
通许县,2001-01-09,-0.0014824591218961015
新安县,2001-01-09,-0.009619620222374878
鹿邑县,2001-01-09,0.027641642751566393
中牟县,2001-01-09,
栾川县,2001-01-09,0.024135051682113946
沈丘县,2001-01-09,
郾城区,2001-01-09,
郏县,2001-01-09,-0.00949953857748382
惠济区,2001-01-09,-0.03184389530196865
宁陵县,2001-01-09,0.011694963112534061
陕县,2001-01-09,0.20232117309483852
伊川县,2001-01-09,-0.012749633774473175
汝阳县,2001-01-09,0.009807359823334924
鲁山县,2001-01-09,0.007852031109358715
淅川县,2001-01-09,0.17390456045560812
长葛市,2001-01-09,0.008673261959615123
新郑市,2001-01-09,
川汇区,2001-01-09,0.014433850093731273
林州市,2001-01-09,0.009013869910425947
开封县,2001-01-09,0.0002387470364522027
浚县,2001-01-09,
牧野区,2001-01-09,
许昌县,2001-01-09,0.008587284904214135
新蔡县,2001-01-09,
桐柏县,2001-01-09,
清丰县,2001-01-09,-0.013888328716174386
临颍县,2001-01-09,
淇县,2001-01-09,
南召县,2001-01-09,0.07908284781328476
新华区,2001-01-09,-0.01179949262641838
舞阳县,2001-01-09,
新乡县,2001-01-09,
潢川县,2001-01-09,
滑县,2001-01-09,-0.010140149549062867
浉河区,2001-01-09,0.19803600654664485
卢氏县,2001-01-09,0.0299153578124011
梁园区,2001-01-09,0.005909162329347381
民权县,2001-01-09,-0.00389750452683285
新县,2001-01-09,0.07945375198553871
尉氏县,2001-01-09,-0.0034918735956254382
嵩县,2001-01-09,0.00837075547967646
湖滨区,2001-01-09,0.0335249228697909
方城县,2001-01-09,0.011639770392012742
淮阳县,2001-01-09,0.0207410426755179
济源市,2001-01-09,0.02029160045856926
平舆县,2001-01-09,
台前县,2001-01-09,-0.005210483030087367
封丘县,2001-01-09,
源汇区,2001-01-09,
孟津县,2001-01-09,-0.020539834381340386
金水区,2001-01-09,
睢阳区,2001-01-09,0.01388117288564785
固始县,2001-01-09,
商城县,2001-01-09,
登封市,2001-01-09,
巩义市,2001-01-09,-0.018075422626788035
汝州市,2001-01-09,0.009403902576563218
内黄县,2001-01-09,-0.011759736596147478
鹤山区,2001-01-09,
卫辉市,2001-01-09,0.00568940026820765
文峰区,2001-01-09,
石龙区,2001-01-09,-0.00269629109040554
息县,2001-01-10,0.19816897378833606
郸城县,2001-01-10,0.19474536459120986
确山县,2001-01-10,0.0813548501442151
杞县,2001-01-10,0.010294177149360073
马村区,2001-01-10,0.011354068418862981
西平县,2001-01-10,0.031068091654933426
辉县市,2001-01-10,0.024626376386315207
舞钢市,2001-01-10,0.007895448865786725
新野县,2001-01-10,0.14704694414485237
洛宁县,2001-01-10,0.045907948856617954
凤泉区,2001-01-10,0.007966857171653553
虞城县,2001-01-10,0.1128327939338858
项城市,2001-01-10,0.3263952980722821
渑池县,2001-01-10,0.021233029762493968
商水县,2001-01-10,0.14433718680832855
禹州市,2001-01-10,0.029171985368870418
偃师市,2001-01-10,0.026852377728390216
北关区,2001-01-10,
华龙区,2001-01-10,0.007181276815417161
武陟县,2001-01-10,-0.00033816374777250786
中原区,2001-01-10,0.0016344857341146206
内乡县,2001-01-10,0.17823422710214307
山城区,2001-01-10,0.008623373892875355
召陵区,2001-01-10,0.04896673517067685
汝南县,2001-01-10,0.12232892716335744
遂平县,2001-01-10,0.020571016830878513
叶县,2001-01-10,0.016386522309607195
唐河县,2001-01-10,0.05577348553148941
西华县,2001-01-10,0.026918084666417073
汤阴县,2001-01-10,0.005853593582450129
范县,2001-01-10,0.0070905521389325885
吉利区,2001-01-10,0.018046470281976153
管城回族区,2001-01-10,0.009560477332006554
涧西区,2001-01-10,0.003721636878630534
淮滨县,2001-01-10,0.1925829334677399
孟州市,2001-01-10,0.019007437026498784
宝丰县,2001-01-10,0.011273722156278622
上街区,2001-01-10,-0.0002887408157618736
山阳区,2001-01-10,0.009915219775857737
宜阳县,2001-01-10,0.01299935396482851
罗山县,2001-01-10,0.213836377560227
解放区,2001-01-10,0.02467484145878187
驿城区,2001-01-10,0.03691840589434043
淇滨区,2001-01-10,0.021675483775827644
延津县,2001-01-10,0.014421691554616338
魏都区,2001-01-10,0.05554718950540047
原阳县,2001-01-10,0.004162258011461942
邓州市,2001-01-10,0.17776132814387963
卧龙区,2001-01-10,0.1198450740760522
睢县,2001-01-10,0.026194689995406757
龙安区,2001-01-10,
中站区,2001-01-10,0.023846278468841173
夏邑县,2001-01-10,0.23299828073967171
沁阳市,2001-01-10,0.02128394702905712
平桥区,2001-01-10,0.12224427776916118
光山县,2001-01-10,0.2144123852790044
泌阳县,2001-01-10,0.03138441580721489
修武县,2001-01-10,0.013053188781416892
西峡县,2001-01-10,0.19840297965248777
宛城区,2001-01-10,0.022091441434267122
殷都区,2001-01-10,
老城区,2001-01-10,0.009968728686692232
红旗区,2001-01-10,0.011823277717925532
扶沟县,2001-01-10,0.007861401348529388
社旗县,2001-01-10,0.02324221204332379
温县,2001-01-10,0.007524346319288629
太康县,2001-01-10,0.032927240974597996
正阳县,2001-01-10,0.20525928840373478
西工区,2001-01-10,0.015734574536263018
博爱县,2001-01-10,0.017916130331487475
柘城县,2001-01-10,0.09803669339832413
永城市,2001-01-10,0.5059242298761701
安阳县,2001-01-10,0.018613106709503856
湛河区,2001-01-10,0.03774488826646704
襄城县,2001-01-10,0.038935772478562176
义马市,2001-01-10,0.018387154227513018
长垣县,2001-01-10,0.005468748690497553
兰考县,2001-01-10,0.007533756485275079
镇平县,2001-01-10,0.21270816264993653
新密市,2001-01-10,0.006215405396389026
开封市区,2001-01-10,0.009065030018569259
卫滨区,2001-01-10,0.004535216607097791
洛龙区,2001-01-10,0.01674999880795237
鄢陵县,2001-01-10,0.022639178100880543
卫东区,2001-01-10,0.028531563133879053
二七区,2001-01-10,0.0038448074161760446
获嘉县,2001-01-10,0.003493780122021756
南乐县,2001-01-10,0.007421701431401314
荥阳市,2001-01-10,-0.0009581866107556616
濮阳县,2001-01-10,0.004665647664267094
瀍河回族区,2001-01-10,0.012997375474976708
灵宝市,2001-01-10,0.14836367109331683
上蔡县,2001-01-10,0.18107383005262673
通许县,2001-01-10,0.011249813456598246
新安县,2001-01-10,0.021988465486044894
鹿邑县,2001-01-10,0.19482758714780327
中牟县,2001-01-10,0.009287442551335397
栾川县,2001-01-10,0.06652375404534676
沈丘县,2001-01-10,0.26689237263120547
郾城区,2001-01-10,0.07334709387944062
郏县,2001-01-10,0.018958814768035025
惠济区,2001-01-10,0.00013910244399906594
宁陵县,2001-01-10,0.03900525937193931
陕县,2001-01-10,0.03624721439426525
伊川县,2001-01-10,0.01121271256711198
汝阳县,2001-01-10,0.028036323373540884
鲁山县,2001-01-10,0.04755826936939052
淅川县,2001-01-10,0.18937260424920416
长葛市,2001-01-10,0.023927132711187397
新郑市,2001-01-10,0.005689607404315382
川汇区,2001-01-10,0.08857104496445034
林州市,2001-01-10,0.017744688656850936
开封县,2001-01-10,0.01382837512369614
浚县,2001-01-10,0.00961961200094713
牧野区,2001-01-10,0.009774510003386645
许昌县,2001-01-10,0.04477576251718707
新蔡县,2001-01-10,0.24348655154680826
