NAME,NDVI,YMD
唐河县,0.2132074716571219,2002-11-05
西华县,0.2199317138684829,2002-11-05
汤阴县,0.20974549961710667,2002-11-05
范县,0.21858513545773203,2002-11-05
吉利区,0.23881221206211345,2002-11-05
管城回族区,0.22626031731693427,2002-11-05
涧西区,0.23936430659712252,2002-11-05
淮滨县,0.24484972155695148,2002-11-05
孟州市,0.26124000604415115,2002-11-05
宝丰县,0.2561449142313932,2002-11-05
上街区,0.24881365117980578,2002-11-05
山阳区,0.21341170910726015,2002-11-05
宜阳县,0.24562680057224529,2002-11-05
罗山县,0.2786058374271863,2002-11-05
解放区,0.25614947444308045,2002-11-05
驿城区,0.2419107338465189,2002-11-05
淇滨区,0.20888922288593123,2002-11-05
延津县,0.1631243235492226,2002-11-05
魏都区,0.23316609864039928,2002-11-05
原阳县,0.20381326213982134,2002-11-05
邓州市,0.23230429360675695,2002-11-05
卧龙区,0.21912794061833693,2002-11-05
睢县,0.23182343407705625,2002-11-05
龙安区,0.21679402656914404,2002-11-05
中站区,0.22937659131940216,2002-11-05
夏邑县,0.27051425643996846,2002-11-05
沁阳市,0.22249360170287716,2002-11-05
平桥区,0.2397344394913957,2002-11-05
光山县,0.26822314836099703,2002-11-05
泌阳县,0.24949039976746354,2002-11-05
修武县,0.20556373444241044,2002-11-05
西峡县,0.31789677064686284,2002-11-05
宛城区,0.2214028232436235,2002-11-05
殷都区,0.21384014244363733,2002-11-05
老城区,0.2338913159090557,2002-11-05
红旗区,0.17510079363582398,2002-11-05
扶沟县,0.17008071458040547,2002-11-05
社旗县,0.21579632635753246,2002-11-05
温县,0.23414646238673298,2002-11-05
太康县,0.20289409663420094,2002-11-05
正阳县,0.20056279868040675,2002-11-05
西工区,0.24942108614214772,2002-11-05
博爱县,0.2531115839112808,2002-11-05
柘城县,0.2700505036256819,2002-11-05
永城市,0.24900357239553572,2002-11-05
安阳县,0.22243209028101693,2002-11-05
湛河区,0.275578942089214,2002-11-05
襄城县,0.23764294695356417,2002-11-05
义马市,0.25401604328690786,2002-11-05
长垣县,0.1998614090750978,2002-11-05
兰考县,0.19471343920782455,2002-11-05
镇平县,0.2512673646309806,2002-11-05
新密市,0.26794443537989965,2002-11-05
开封市区,0.2161210762930687,2002-11-05
卫滨区,0.2147168841492546,2002-11-05
洛龙区,0.24677982449147687,2002-11-05
鄢陵县,0.23717276786571384,2002-11-05
卫东区,0.272365539546034,2002-11-05
二七区,0.24078591354267345,2002-11-05
获嘉县,0.22612494810123288,2002-11-05
南乐县,0.16955865539629045,2002-11-05
荥阳市,0.2498816940970607,2002-11-05
濮阳县,0.18545198579248942,2002-11-05
瀍河回族区,0.2172192474782515,2002-11-05
灵宝市,0.3209866675634403,2002-11-05
上蔡县,0.25604576317026007,2002-11-05
通许县,0.1942215406862093,2002-11-05
新安县,0.25011761359814927,2002-11-05
鹿邑县,0.2698978727361958,2002-11-05
中牟县,0.23241993911180048,2002-11-05
栾川县,0.28204433126196937,2002-11-05
沈丘县,0.266896040094253,2002-11-05
郾城区,0.22882828915443393,2002-11-05
郏县,0.24760790745968678,2002-11-05
惠济区,0.2526654953163252,2002-11-05
宁陵县,0.23073194379462547,2002-11-05
陕县,0.3050031254610567,2002-11-05
伊川县,0.22363429444279206,2002-11-05
汝阳县,0.24287706021973968,2002-11-05
鲁山县,0.29368232534482586,2002-11-05
淅川县,0.26768721235323273,2002-11-05
长葛市,0.22931732608400304,2002-11-05
新郑市,0.23560321474053333,2002-11-05
川汇区,0.2632906488058052,2002-11-05
林州市,0.25678009402796614,2002-11-05
开封县,0.20218146400083734,2002-11-05
浚县,0.19155608883486927,2002-11-05
牧野区,0.18074572780617917,2002-11-05
许昌县,0.23514130966046057,2002-11-05
新蔡县,0.2400280127111394,2002-11-05
桐柏县,0.27737801241492915,2002-11-05
清丰县,0.17391170522904645,2002-11-05
临颍县,0.22069485217557777,2002-11-05
淇县,0.2082142294132135,2002-11-05
南召县,0.3111203458396747,2002-11-05
新华区,0.2337426029222546,2002-11-05
舞阳县,0.2266740987820509,2002-11-05
新乡县,0.1759955781848082,2002-11-05
潢川县,0.2592312413349679,2002-11-05
滑县,0.1783813777683219,2002-11-05
浉河区,0.3160005572375073,2002-11-05
卢氏县,0.28220403773319747,2002-11-05
梁园区,0.24043425326720327,2002-11-05
民权县,0.2332545978369861,2002-11-05
新县,0.34470159711105314,2002-11-05
尉氏县,0.20002265986938178,2002-11-05
嵩县,0.2750017826181442,2002-11-05
湖滨区,0.26401915904096607,2002-11-05
方城县,0.25654075519494973,2002-11-05
淮阳县,0.24543077392561613,2002-11-05
济源市,0.23946075657696245,2002-11-05
平舆县,0.24212861715008818,2002-11-05
台前县,0.22674083917068685,2002-11-05
封丘县,0.19896352288300947,2002-11-05
源汇区,0.22279131663743135,2002-11-05
孟津县,0.2459604888216562,2002-11-05
金水区,0.20393283426348902,2002-11-05
睢阳区,0.25849366755167313,2002-11-05
固始县,0.28169018990614597,2002-11-05
商城县,0.2764076961466394,2002-11-05
登封市,0.25464197498690194,2002-11-05
巩义市,0.2565378803707755,2002-11-05
汝州市,0.2536279512897337,2002-11-05
内黄县,0.20058839254582875,2002-11-05
鹤山区,0.23418780631751557,2002-11-05
卫辉市,0.1861379288975254,2002-11-05
文峰区,0.20504476514305012,2002-11-05
石龙区,0.2547444076029243,2002-11-05
息县,0.23842479574377015,2002-11-06
郸城县,0.2475670436155598,2002-11-06
确山县,0.19781799575660047,2002-11-06
杞县,0.14869942372030046,2002-11-06
马村区,,2002-11-06
西平县,0.14765295716387186,2002-11-06
辉县市,0.028820713476877816,2002-11-06
舞钢市,0.1760050707750137,2002-11-06
新野县,0.15126440671101743,2002-11-06
洛宁县,0.212256857065388,2002-11-06
凤泉区,,2002-11-06
虞城县,0.2501764436292561,2002-11-06
项城市,0.26247813838331185,2002-11-06
渑池县,0.17493628890077392,2002-11-06
商水县,0.21406588190068498,2002-11-06
禹州市,0.14112085966324914,2002-11-06
偃师市,0.0622339613475427,2002-11-06
北关区,,2002-11-06
华龙区,0.07892263787040767,2002-11-06
武陟县,0.09503403360463211,2002-11-06
中原区,,2002-11-06
内乡县,0.24637359708485027,2002-11-06
山城区,0.11769707513282657,2002-11-06
召陵区,0.15612559317185934,2002-11-06
汝南县,0.211228770682675,2002-11-06
遂平县,0.18012196125424312,2002-11-06
叶县,0.17515913520700363,2002-11-06
唐河县,0.17612802396568078,2002-11-06
西华县,0.17960987498086586,2002-11-06
汤阴县,0.1205053522779778,2002-11-06
范县,0.10121109344887487,2002-11-06
吉利区,0.12252139234316314,2002-11-06
管城回族区,,2002-11-06
涧西区,0.12301307440059021,2002-11-06
淮滨县,0.26520619942662915,2002-11-06
孟州市,0.1533135258333795,2002-11-06
宝丰县,0.13179330016403618,2002-11-06
上街区,,2002-11-06
山阳区,0.04208405740692969,2002-11-06
宜阳县,0.1482929418376108,2002-11-06
罗山县,0.25488930243736313,2002-11-06
解放区,0.038832615035676823,2002-11-06
驿城区,0.1776574892660163,2002-11-06
淇滨区,0.11751030322674491,2002-11-06
延津县,0.054511082169769194,2002-11-06
魏都区,0.10264732505251534,2002-11-06
原阳县,0.07272314980299487,2002-11-06
邓州市,0.1761255011753801,2002-11-06
卧龙区,0.17433141613451708,2002-11-06
睢县,0.1850484589845406,2002-11-06
龙安区,0.12740002366621586,2002-11-06
中站区,0.05072014865222091,2002-11-06
夏邑县,0.2877159203189037,2002-11-06
沁阳市,0.031149707381536718,2002-11-06
平桥区,0.22265758803632574,2002-11-06
光山县,0.24990686869220513,2002-11-06
泌阳县,0.19411526901133974,2002-11-06
修武县,0.10230808110518241,2002-11-06
西峡县,0.28960486337602054,2002-11-06
宛城区,0.1539172230393678,2002-11-06
殷都区,,2002-11-06
老城区,0.1032000534151101,2002-11-06
红旗区,0.014740846409890632,2002-11-06
扶沟县,0.12996946663653083,2002-11-06
社旗县,0.167863660095786,2002-11-06
温县,,2002-11-06
太康县,0.16736338933573247,2002-11-06
正阳县,0.18708528044666545,2002-11-06
西工区,0.10764917641040536,2002-11-06
博爱县,0.04073352034763593,2002-11-06
柘城县,0.2436926354854958,2002-11-06
永城市,0.26785903474549727,2002-11-06
安阳县,0.13124092953750194,2002-11-06
湛河区,,2002-11-06
襄城县,0.13127227321703946,2002-11-06
义马市,0.18003300223119675,2002-11-06
长垣县,0.13560566779116096,2002-11-06
兰考县,0.14349589041389116,2002-11-06
镇平县,0.20231369485319414,2002-11-06
新密市,0.18490862644920417,2002-11-06
开封市区,0.1455375728695201,2002-11-06
卫滨区,,2002-11-06
洛龙区,0.1251768872059893,2002-11-06
鄢陵县,0.11038300981583128,2002-11-06
卫东区,0.09217095608910841,2002-11-06
二七区,,2002-11-06
获嘉县,0.09224726248319638,2002-11-06
南乐县,0.11579180752097594,2002-11-06
荥阳市,0.061820252346324135,2002-11-06
濮阳县,0.06000583634105867,2002-11-06
瀍河回族区,,2002-11-06
灵宝市,0.25287181518370905,2002-11-06
上蔡县,0.21533744702875593,2002-11-06
通许县,0.13430116858943472,2002-11-06
新安县,0.13425595436903232,2002-11-06
鹿邑县,0.26178113472533115,2002-11-06
中牟县,0.13057005973719524,2002-11-06
栾川县,0.2862651619714164,2002-11-06
沈丘县,0.27502668572740036,2002-11-06
郾城区,0.1582717417012789,2002-11-06
郏县,0.13096124296676123,2002-11-06
惠济区,,2002-11-06
宁陵县,0.18738348162714516,2002-11-06
陕县,0.24268813487642898,2002-11-06
伊川县,0.08761005666144535,2002-11-06
汝阳县,0.18744049871090623,2002-11-06
鲁山县,0.16520213277885665,2002-11-06
淅川县,0.23377047917850924,2002-11-06
长葛市,0.10210820770518497,2002-11-06
新郑市,0.15497803248157405,2002-11-06
川汇区,0.24449582732133693,2002-11-06
林州市,0.1409245791550158,2002-11-06
开封县,0.14736713251485614,2002-11-06
浚县,0.09175171782563649,2002-11-06
牧野区,,2002-11-06
许昌县,0.1426047818505592,2002-11-06
新蔡县,0.25233623796997867,2002-11-06
桐柏县,0.24032801905268059,2002-11-06
清丰县,0.10816267646532773,2002-11-06
临颍县,0.1562010320881604,2002-11-06
淇县,0.09619250273581226,2002-11-06
南召县,0.23004943802758404,2002-11-06
新华区,0.11338723317166013,2002-11-06
舞阳县,0.15598137454614663,2002-11-06
新乡县,0.0630922628289281,2002-11-06
潢川县,0.26385141154659086,2002-11-06
滑县,0.10604134165869462,2002-11-06
浉河区,0.27363871736856443,2002-11-06
卢氏县,0.24955454977797478,2002-11-06
梁园区,0.2023945282324615,2002-11-06
民权县,0.17344598326730348,2002-11-06
新县,0.37242353060970107,2002-11-06
尉氏县,0.10802110192424019,2002-11-06
嵩县,0.20402601327046513,2002-11-06
湖滨区,0.22817922090445297,2002-11-06
方城县,0.1738883350162001,2002-11-06
淮阳县,0.23045779377061218,2002-11-06
济源市,0.1366445667415607,2002-11-06
平舆县,0.22901712534967048,2002-11-06
台前县,,2002-11-06
封丘县,0.15043581519082605,2002-11-06
源汇区,0.1463984418718003,2002-11-06
孟津县,0.13128171806930233,2002-11-06
金水区,,2002-11-06
睢阳区,0.23604082822762926,2002-11-06
固始县,0.2892661146370926,2002-11-06
商城县,0.27438349580350274,2002-11-06
登封市,,2002-11-06
巩义市,0.07613718265475841,2002-11-06
汝州市,0.13842449374717994,2002-11-06
内黄县,0.12635667607274753,2002-11-06
鹤山区,0.1276501188675422,2002-11-06
卫辉市,0.05613892338169419,2002-11-06
文峰区,0.10280769499496356,2002-11-06
石龙区,0.06588718334596694,2002-11-06
息县,0.19886232830536674,2002-11-07
郸城县,0.21261599400736306,2002-11-07
确山县,0.21569733113700532,2002-11-07
杞县,0.18349887203477852,2002-11-07
马村区,,2002-11-07
西平县,0.18514787768444002,2002-11-07
辉县市,0.19666686723158505,2002-11-07
舞钢市,0.22020826520909564,2002-11-07
新野县,0.21893349680949328,2002-11-07
洛宁县,0.2621541900973644,2002-11-07
凤泉区,0.20119585441525634,2002-11-07
虞城县,0.2305180062010355,2002-11-07
项城市,0.21976003605179195,2002-11-07
渑池县,0.24039393190218145,2002-11-07
商水县,0.2027920895420299,2002-11-07
禹州市,0.21046079968041403,2002-11-07
偃师市,0.22402884215938212,2002-11-07
北关区,0.22569977085044465,2002-11-07
华龙区,0.1909562489962099,2002-11-07
武陟县,0.17709253523104795,2002-11-07
中原区,0.200852552883625,2002-11-07
内乡县,0.2781953093608998,2002-11-07
山城区,0.2323008729782509,2002-11-07
召陵区,0.1987583405177878,2002-11-07
汝南县,0.1955047653691508,2002-11-07
遂平县,0.2024647469339014,2002-11-07
叶县,0.21698571563767186,2002-11-07
唐河县,0.20932693027919214,2002-11-07
西华县,0.18811198311242372,2002-11-07
汤阴县,0.2269303826610518,2002-11-07
范县,0.22872308051015558,2002-11-07
吉利区,0.2402482281761536,2002-11-07
管城回族区,0.1866745499784396,2002-11-07
涧西区,0.2405293873692607,2002-11-07
淮滨县,0.21814354259811602,2002-11-07
孟州市,0.268252443700542,2002-11-07
宝丰县,0.232325751359708,2002-11-07
上街区,0.1884647575241956,2002-11-07
山阳区,,2002-11-07
宜阳县,0.23549807732832,2002-11-07
罗山县,0.24936893135281865,2002-11-07
解放区,0.1582664526484751,2002-11-07
驿城区,0.19828614151663926,2002-11-07
淇滨区,0.21627552345357362,2002-11-07
延津县,0.16444093116945036,2002-11-07
魏都区,0.1970508653918685,2002-11-07
原阳县,0.18824943966785454,2002-11-07
邓州市,0.2290682801182384,2002-11-07
卧龙区,0.21748422591882122,2002-11-07
睢县,0.217815650934449,2002-11-07
龙安区,0.22505231980509105,2002-11-07
中站区,0.23181886022395606,2002-11-07
夏邑县,0.2390325876319413,2002-11-07
沁阳市,0.2501771926873176,2002-11-07
平桥区,0.21123953547072183,2002-11-07
光山县,0.24245359488056117,2002-11-07
泌阳县,0.21959610661133652,2002-11-07
修武县,0.1701027952726062,2002-11-07
西峡县,0.30446411258668205,2002-11-07
宛城区,0.2134226260329444,2002-11-07
殷都区,0.23997985156766471,2002-11-07
老城区,0.23408101156962646,2002-11-07
红旗区,0.18704292573901432,2002-11-07
扶沟县,0.14653705680852713,2002-11-07
社旗县,0.20413853329954132,2002-11-07
温县,0.23945088954282537,2002-11-07
太康县,0.17856443700954375,2002-11-07
正阳县,0.17537723214155754,2002-11-07
西工区,0.23671310470387805,2002-11-07
博爱县,0.2653060175377683,2002-11-07
柘城县,0.24741708252650021,2002-11-07
永城市,0.20931289103368156,2002-11-07
安阳县,0.2333947475361758,2002-11-07
湛河区,0.21639504093833822,2002-11-07
襄城县,0.19665706037154804,2002-11-07
义马市,0.24458429037458632,2002-11-07
长垣县,0.1860190559697426,2002-11-07
兰考县,0.18269215124651852,2002-11-07
镇平县,0.24497851494354841,2002-11-07
新密市,0.22344577276411276,2002-11-07
开封市区,0.18742218405146258,2002-11-07
卫滨区,0.21875470027798843,2002-11-07
洛龙区,0.2424683199692127,2002-11-07
鄢陵县,0.20077808882727582,2002-11-07
卫东区,0.19772344080854173,2002-11-07
二七区,0.1947241159306484,2002-11-07
获嘉县,0.19986242980833102,2002-11-07
南乐县,0.18161927960033505,2002-11-07
荥阳市,0.20833325946224382,2002-11-07
濮阳县,0.19048859298086188,2002-11-07
瀍河回族区,0.2238134685142179,2002-11-07
灵宝市,0.30204647264229706,2002-11-07
上蔡县,0.21009276361006282,2002-11-07
通许县,0.1701541918877859,2002-11-07
新安县,0.24805183434295297,2002-11-07
鹿邑县,0.23575964797081475,2002-11-07
中牟县,0.20611325108167716,2002-11-07
栾川县,0.26428126565599147,2002-11-07
沈丘县,0.22701231459253873,2002-11-07
郾城区,0.19595428480425378,2002-11-07
郏县,0.19112358283883993,2002-11-07
惠济区,0.2042018060972843,2002-11-07
宁陵县,0.22290118727038677,2002-11-07
陕县,0.2898370728683639,2002-11-07
伊川县,0.21682904494802593,2002-11-07
汝阳县,0.22866823825214566,2002-11-07
鲁山县,0.2705580366834662,2002-11-07
淅川县,0.26226290556166815,2002-11-07
长葛市,0.2083151265726246,2002-11-07
新郑市,0.211718571146478,2002-11-07
川汇区,0.23080928028359915,2002-11-07
林州市,0.2591671725103126,2002-11-07
开封县,0.18219172945018183,2002-11-07
浚县,0.20353011418029018,2002-11-07
牧野区,0.19028012294171956,2002-11-07
许昌县,0.21184027865385244,2002-11-07
新蔡县,0.18992827053277017,2002-11-07
桐柏县,0.2453518493654915,2002-11-07
清丰县,0.17990937806154048,2002-11-07
临颍县,0.18866676188742773,2002-11-07
淇县,0.22011247628804223,2002-11-07
南召县,0.287174087056605,2002-11-07
新华区,0.20519849955104089,2002-11-07
舞阳县,0.1891624547157996,2002-11-07
新乡县,0.1834860738219562,2002-11-07
潢川县,0.23684368935105435,2002-11-07
滑县,0.18106358108471163,2002-11-07
浉河区,0.2800799990903207,2002-11-07
卢氏县,0.263026917274516,2002-11-07
梁园区,0.22663981562915844,2002-11-07
民权县,0.21931179872738038,2002-11-07
新县,0.31351458907810087,2002-11-07
尉氏县,0.17594027563675457,2002-11-07
嵩县,0.25394879036943585,2002-11-07
湖滨区,0.2498276701633718,2002-11-07
方城县,0.23735995185941203,2002-11-07
淮阳县,0.21559929185135254,2002-11-07
济源市,0.23980102034233977,2002-11-07
平舆县,0.19396666044526384,2002-11-07
台前县,0.24267085577955586,2002-11-07
封丘县,0.1802728939194007,2002-11-07
源汇区,0.19398196298084533,2002-11-07
孟津县,0.24726367379672468,2002-11-07
金水区,0.17399509790665424,2002-11-07
睢阳区,0.24016354510228974,2002-11-07
固始县,0.25483650697214205,2002-11-07
商城县,0.24622557103043247,2002-11-07
登封市,0.22871758942572357,2002-11-07
巩义市,0.23783236349720283,2002-11-07
汝州市,0.23949431750800415,2002-11-07
内黄县,0.20919388841808348,2002-11-07
鹤山区,0.22877249184174914,2002-11-07
卫辉市,0.195988714199118,2002-11-07
文峰区,0.2209159727964357,2002-11-07
石龙区,0.22279386997173664,2002-11-07
息县,0.1861347799113313,2002-11-08
郸城县,0.22615133390557762,2002-11-08
确山县,0.2317144096501167,2002-11-08
杞县,0.17761561040701226,2002-11-08
马村区,,2002-11-08
西平县,0.19307150898364256,2002-11-08
辉县市,0.21837355345185724,2002-11-08
舞钢市,0.2457831466908429,2002-11-08
新野县,0.1436436771532104,2002-11-08
洛宁县,0.2819011054637746,2002-11-08
凤泉区,0.1995334645069464,2002-11-08
虞城县,0.2356732442294557,2002-11-08
项城市,0.2566411162463013,2002-11-08
渑池县,0.2600182799636375,2002-11-08
商水县,0.24434740010269612,2002-11-08
禹州市,0.2110410693091162,2002-11-08
偃师市,0.23420372958630425,2002-11-08
北关区,0.2706231548121856,2002-11-08
华龙区,0.21645386319738558,2002-11-08
武陟县,0.2116840103420164,2002-11-08
