NAME,YMD,NDVI
解放区,2018-12-09,
驿城区,2018-12-09,0.3706707584596116
淇滨区,2018-12-09,0.237787583674271
延津县,2018-12-09,0.3799182701539593
魏都区,2018-12-09,
原阳县,2018-12-09,0.41420363495739454
邓州市,2018-12-09,
卧龙区,2018-12-09,
睢县,2018-12-09,0.4912393867349678
龙安区,2018-12-09,0.278107342084148
中站区,2018-12-09,
夏邑县,2018-12-09,0.5494111054800641
沁阳市,2018-12-09,
平桥区,2018-12-09,
光山县,2018-12-09,
泌阳县,2018-12-09,0.28765894505054873
修武县,2018-12-09,
西峡县,2018-12-09,
宛城区,2018-12-09,
殷都区,2018-12-09,
老城区,2018-12-09,
红旗区,2018-12-09,
扶沟县,2018-12-09,0.37851490627107154
社旗县,2018-12-09,
温县,2018-12-09,
太康县,2018-12-09,0.5128545710065517
正阳县,2018-12-09,
西工区,2018-12-09,
博爱县,2018-12-09,
柘城县,2018-12-09,0.6422223406387811
永城市,2018-12-09,0.4712450708426234
安阳县,2018-12-09,0.2590639617582632
湛河区,2018-12-09,
襄城县,2018-12-09,
义马市,2018-12-09,
长垣县,2018-12-09,0.44656829905237777
兰考县,2018-12-09,0.46009962094333035
镇平县,2018-12-09,
新密市,2018-12-09,
开封市区,2018-12-09,0.27021882390879626
卫滨区,2018-12-09,
洛龙区,2018-12-09,
鄢陵县,2018-12-09,
卫东区,2018-12-09,
二七区,2018-12-09,
获嘉县,2018-12-09,
南乐县,2018-12-09,0.4438268765415675
荥阳市,2018-12-09,
濮阳县,2018-12-09,0.4541224880751175
瀍河回族区,2018-12-09,
灵宝市,2018-12-09,
上蔡县,2018-12-09,0.5432299821624532
通许县,2018-12-09,0.5442805339028425
新安县,2018-12-09,
鹿邑县,2018-12-09,0.6054932928227258
中牟县,2018-12-09,0.1627604173877822
栾川县,2018-12-09,
沈丘县,2018-12-09,0.47199391235053934
郾城区,2018-12-09,
郏县,2018-12-09,
惠济区,2018-12-09,
宁陵县,2018-12-09,0.4433395174102047
陕县,2018-12-09,
伊川县,2018-12-09,
汝阳县,2018-12-09,
鲁山县,2018-12-09,
淅川县,2018-12-09,
长葛市,2018-12-09,
新郑市,2018-12-09,
川汇区,2018-12-09,0.42214985494310997
林州市,2018-12-09,0.22803881009425275
开封县,2018-12-09,0.4259044245962779
浚县,2018-12-09,0.4318319377754487
牧野区,2018-12-09,
许昌县,2018-12-09,
新蔡县,2018-12-09,0.4063327636329026
桐柏县,2018-12-09,0.27561541858356386
清丰县,2018-12-09,0.42428388970396885
临颍县,2018-12-09,
淇县,2018-12-09,
南召县,2018-12-09,
新华区,2018-12-09,
舞阳县,2018-12-09,
新乡县,2018-12-09,0.3871593231588738
潢川县,2018-12-09,
滑县,2018-12-09,0.5126229588760663
浉河区,2018-12-09,
卢氏县,2018-12-09,
梁园区,2018-12-09,0.5118470143075206
民权县,2018-12-09,0.4324570027492303
新县,2018-12-09,
尉氏县,2018-12-09,
嵩县,2018-12-09,
湖滨区,2018-12-09,
方城县,2018-12-09,
淮阳县,2018-12-09,0.5607178399006728
济源市,2018-12-09,
平舆县,2018-12-09,0.47225469696834577
台前县,2018-12-09,0.3610538711952112
封丘县,2018-12-09,0.4779332359728506
源汇区,2018-12-09,
孟津县,2018-12-09,
金水区,2018-12-09,
睢阳区,2018-12-09,0.6015744182254007
固始县,2018-12-09,
商城县,2018-12-09,
登封市,2018-12-09,
巩义市,2018-12-09,
汝州市,2018-12-09,
内黄县,2018-12-09,0.32843850362342775
鹤山区,2018-12-09,0.23717570238215813
卫辉市,2018-12-09,
文峰区,2018-12-09,
石龙区,2018-12-09,
息县,2018-12-10,
郸城县,2018-12-10,
确山县,2018-12-10,
杞县,2018-12-10,
马村区,2018-12-10,
西平县,2018-12-10,
辉县市,2018-12-10,
舞钢市,2018-12-10,
新野县,2018-12-10,
洛宁县,2018-12-10,
凤泉区,2018-12-10,
虞城县,2018-12-10,
项城市,2018-12-10,
渑池县,2018-12-10,
商水县,2018-12-10,
禹州市,2018-12-10,
偃师市,2018-12-10,
北关区,2018-12-10,0.35580573646489216
华龙区,2018-12-10,0.26894270264313164
武陟县,2018-12-10,
中原区,2018-12-10,
内乡县,2018-12-10,
山城区,2018-12-10,0.4401762852371957
召陵区,2018-12-10,
汝南县,2018-12-10,
遂平县,2018-12-10,
叶县,2018-12-10,
唐河县,2018-12-10,
西华县,2018-12-10,
汤阴县,2018-12-10,0.3307939426680942
范县,2018-12-10,0.4403862114621236
吉利区,2018-12-10,
管城回族区,2018-12-10,
涧西区,2018-12-10,
淮滨县,2018-12-10,
孟州市,2018-12-10,
宝丰县,2018-12-10,
上街区,2018-12-10,
山阳区,2018-12-10,
宜阳县,2018-12-10,
罗山县,2018-12-10,
解放区,2018-12-10,
驿城区,2018-12-10,
淇滨区,2018-12-10,0.3062018216668973
延津县,2018-12-10,
魏都区,2018-12-10,
原阳县,2018-12-10,
邓州市,2018-12-10,
卧龙区,2018-12-10,
睢县,2018-12-10,
龙安区,2018-12-10,0.22417742181833908
中站区,2018-12-10,
夏邑县,2018-12-10,
沁阳市,2018-12-10,
平桥区,2018-12-10,
光山县,2018-12-10,
泌阳县,2018-12-10,
修武县,2018-12-10,
西峡县,2018-12-10,
宛城区,2018-12-10,
殷都区,2018-12-10,0.3162602993497825
老城区,2018-12-10,
红旗区,2018-12-10,
扶沟县,2018-12-10,
社旗县,2018-12-10,
温县,2018-12-10,
太康县,2018-12-10,
正阳县,2018-12-10,
西工区,2018-12-10,
博爱县,2018-12-10,
柘城县,2018-12-10,
永城市,2018-12-10,
安阳县,2018-12-10,0.3261425832753958
湛河区,2018-12-10,
襄城县,2018-12-10,
义马市,2018-12-10,
长垣县,2018-12-10,0.5081314670228982
兰考县,2018-12-10,
镇平县,2018-12-10,
新密市,2018-12-10,
开封市区,2018-12-10,
卫滨区,2018-12-10,
洛龙区,2018-12-10,
鄢陵县,2018-12-10,
卫东区,2018-12-10,
二七区,2018-12-10,
获嘉县,2018-12-10,
南乐县,2018-12-10,0.5225682461015367
荥阳市,2018-12-10,
濮阳县,2018-12-10,0.45779592872548364
瀍河回族区,2018-12-10,
灵宝市,2018-12-10,
上蔡县,2018-12-10,
通许县,2018-12-10,
新安县,2018-12-10,
鹿邑县,2018-12-10,
中牟县,2018-12-10,
栾川县,2018-12-10,
沈丘县,2018-12-10,
郾城区,2018-12-10,
郏县,2018-12-10,
惠济区,2018-12-10,
宁陵县,2018-12-10,
陕县,2018-12-10,
伊川县,2018-12-10,
汝阳县,2018-12-10,
鲁山县,2018-12-10,
淅川县,2018-12-10,
长葛市,2018-12-10,
新郑市,2018-12-10,
川汇区,2018-12-10,
林州市,2018-12-10,0.18024425716737244
开封县,2018-12-10,
浚县,2018-12-10,
牧野区,2018-12-10,
许昌县,2018-12-10,
新蔡县,2018-12-10,
桐柏县,2018-12-10,
清丰县,2018-12-10,0.45480364495930037
临颍县,2018-12-10,
淇县,2018-12-10,
南召县,2018-12-10,
新华区,2018-12-10,
舞阳县,2018-12-10,
新乡县,2018-12-10,
潢川县,2018-12-10,
滑县,2018-12-10,0.4716364516387697
浉河区,2018-12-10,
卢氏县,2018-12-10,
梁园区,2018-12-10,
民权县,2018-12-10,
新县,2018-12-10,-0.005444211785821119
尉氏县,2018-12-10,
嵩县,2018-12-10,
湖滨区,2018-12-10,
方城县,2018-12-10,
淮阳县,2018-12-10,
济源市,2018-12-10,
平舆县,2018-12-10,
台前县,2018-12-10,0.3813398052927272
封丘县,2018-12-10,0.342295202284016
源汇区,2018-12-10,
孟津县,2018-12-10,
金水区,2018-12-10,
睢阳区,2018-12-10,
固始县,2018-12-10,
商城县,2018-12-10,
登封市,2018-12-10,
巩义市,2018-12-10,
汝州市,2018-12-10,
内黄县,2018-12-10,0.34718761799675496
鹤山区,2018-12-10,
卫辉市,2018-12-10,
文峰区,2018-12-10,0.372832901077588
石龙区,2018-12-10,
息县,2018-12-11,
郸城县,2018-12-11,0.0968126128894437
确山县,2018-12-11,0.30389544327724494
杞县,2018-12-11,0.08358411873783979
马村区,2018-12-11,
西平县,2018-12-11,0.2969131627773855
辉县市,2018-12-11,0.08896562663357586
舞钢市,2018-12-11,0.45080332211016894
新野县,2018-12-11,0.28122556913548213
洛宁县,2018-12-11,
凤泉区,2018-12-11,0.039393694840921756
虞城县,2018-12-11,
项城市,2018-12-11,0.09924278451864504
渑池县,2018-12-11,
商水县,2018-12-11,0.3285605317051493
禹州市,2018-12-11,0.3198743913442739
偃师市,2018-12-11,0.36894616152896514
北关区,2018-12-11,0.245285444731921
华龙区,2018-12-11,0.24086415218932342
武陟县,2018-12-11,0.41306510212527603
中原区,2018-12-11,0.23996403494644328
内乡县,2018-12-11,0.19119610227807868
山城区,2018-12-11,0.21207980301037058
召陵区,2018-12-11,0.1315651790265146
汝南县,2018-12-11,0.1529427210616426
遂平县,2018-12-11,0.32654667098732953
叶县,2018-12-11,0.46201482792613136
唐河县,2018-12-11,0.4239349134492143
西华县,2018-12-11,0.5134506620040145
汤阴县,2018-12-11,0.34250113407299904
范县,2018-12-11,0.35670735117620006
吉利区,2018-12-11,
管城回族区,2018-12-11,
涧西区,2018-12-11,
淮滨县,2018-12-11,
孟州市,2018-12-11,
宝丰县,2018-12-11,0.351837314831257
上街区,2018-12-11,
山阳区,2018-12-11,
宜阳县,2018-12-11,0.2624714614932268
罗山县,2018-12-11,
解放区,2018-12-11,0.2574438250669117
驿城区,2018-12-11,0.17803913070317495
淇滨区,2018-12-11,0.19785846921522768
延津县,2018-12-11,0.3579321545344902
魏都区,2018-12-11,
原阳县,2018-12-11,0.3910838752247336
邓州市,2018-12-11,0.3223700909255096
卧龙区,2018-12-11,0.3224792155515514
睢县,2018-12-11,0.13346004402159742
龙安区,2018-12-11,0.24122970066806165
中站区,2018-12-11,0.23724231532690643
夏邑县,2018-12-11,
沁阳市,2018-12-11,0.4721559791996848
平桥区,2018-12-11,0.3448753610521755
光山县,2018-12-11,
泌阳县,2018-12-11,0.3676432743367373
修武县,2018-12-11,0.29528165310300497
西峡县,2018-12-11,0.21706399763347264
宛城区,2018-12-11,0.35611141713816147
殷都区,2018-12-11,0.21301561433957053
老城区,2018-12-11,
红旗区,2018-12-11,0.491316411490713
扶沟县,2018-12-11,0.13281210715081349
社旗县,2018-12-11,0.493197847368249
温县,2018-12-11,0.3006274808169109
太康县,2018-12-11,0.5291033680762869
正阳县,2018-12-11,0.2493134448839726
西工区,2018-12-11,
博爱县,2018-12-11,0.44352240131501647
柘城县,2018-12-11,0.40866279536222067
永城市,2018-12-11,
安阳县,2018-12-11,0.30754429987267795
湛河区,2018-12-11,0.5438974318484353
襄城县,2018-12-11,0.31416467435439227
义马市,2018-12-11,
长垣县,2018-12-11,0.29747475626405256
兰考县,2018-12-11,0.3872275588943965
镇平县,2018-12-11,0.3328765793040126
新密市,2018-12-11,0.2865045531269109
开封市区,2018-12-11,0.15819201287705506
卫滨区,2018-12-11,
洛龙区,2018-12-11,0.33030274413398336
鄢陵县,2018-12-11,0.602662706628976
卫东区,2018-12-11,0.2875617403741564
二七区,2018-12-11,0.20257826934398526
获嘉县,2018-12-11,
南乐县,2018-12-11,0.378856649206626
荥阳市,2018-12-11,0.319703028526914
濮阳县,2018-12-11,0.3345456937142961
瀍河回族区,2018-12-11,
灵宝市,2018-12-11,
上蔡县,2018-12-11,0.19766323010350811
通许县,2018-12-11,0.14134324879598253
新安县,2018-12-11,
鹿邑县,2018-12-11,
中牟县,2018-12-11,0.2422182110395269
栾川县,2018-12-11,
沈丘县,2018-12-11,0.09943243547952196
郾城区,2018-12-11,0.3587340058374447
郏县,2018-12-11,0.3431168482144965
惠济区,2018-12-11,0.2392415227746479
宁陵县,2018-12-11,0.17194576078859025
陕县,2018-12-11,0.21761488542193172
伊川县,2018-12-11,0.37954304915964204
汝阳县,2018-12-11,
鲁山县,2018-12-11,0.41394264531866093
淅川县,2018-12-11,0.20754914197531474
长葛市,2018-12-11,0.15600347601976663
新郑市,2018-12-11,0.24525038460984874
川汇区,2018-12-11,0.5324816676194077
林州市,2018-12-11,0.23891653313853434
开封县,2018-12-11,0.17895559034450417
浚县,2018-12-11,0.3856718593973057
牧野区,2018-12-11,0.018605976822010706
许昌县,2018-12-11,0.2615852945306161
新蔡县,2018-12-11,
桐柏县,2018-12-11,0.3258915991748002
清丰县,2018-12-11,0.31737638487812336
临颍县,2018-12-11,0.2796028436588111
淇县,2018-12-11,0.19389762490255447
南召县,2018-12-11,0.28327333112580616
新华区,2018-12-11,
舞阳县,2018-12-11,0.4743313119554952
新乡县,2018-12-11,0.3730192931215315
潢川县,2018-12-11,
滑县,2018-12-11,0.4388498629393979
浉河区,2018-12-11,0.31275410291157263
卢氏县,2018-12-11,
梁园区,2018-12-11,0.09702026994539013
民权县,2018-12-11,0.10205340761637237
新县,2018-12-11,
尉氏县,2018-12-11,0.18345427623218918
嵩县,2018-12-11,
湖滨区,2018-12-11,
方城县,2018-12-11,0.38620680819268144
淮阳县,2018-12-11,0.10654494209388544
济源市,2018-12-11,0.437969281113096
平舆县,2018-12-11,0.12907559628296278
台前县,2018-12-11,0.28185885643451214
封丘县,2018-12-11,0.3489238391581526
源汇区,2018-12-11,0.21904376482150362
孟津县,2018-12-11,
金水区,2018-12-11,0.107547109345021
睢阳区,2018-12-11,
固始县,2018-12-11,
商城县,2018-12-11,
登封市,2018-12-11,0.31135384989860354
巩义市,2018-12-11,0.28143800175631345
汝州市,2018-12-11,0.29524901320773717
内黄县,2018-12-11,0.3130549170065436
鹤山区,2018-12-11,0.2013883702965139
卫辉市,2018-12-11,0.16345248619049443
文峰区,2018-12-11,0.28435314540095613
石龙区,2018-12-11,
息县,2018-12-12,0.41320643191418505
郸城县,2018-12-12,0.5408980857402887
确山县,2018-12-12,0.4523274179360023
杞县,2018-12-12,0.5383287538625806
马村区,2018-12-12,0.39825347988696785
西平县,2018-12-12,0.5605990257700132
辉县市,2018-12-12,0.4214645317259679
舞钢市,2018-12-12,0.5011176195826601
新野县,2018-12-12,0.41065894535692526
洛宁县,2018-12-12,0.34875310811184107
凤泉区,2018-12-12,0.26352254250406665
虞城县,2018-12-12,0.6004274264120348
项城市,2018-12-12,0.4518043450907167
渑池县,2018-12-12,0.30592070988540804
商水县,2018-12-12,0.5953202818446659
禹州市,2018-12-12,0.42992919777391975
偃师市,2018-12-12,0.37529131872990423
北关区,2018-12-12,0.41511791352104577
华龙区,2018-12-12,0.2992293617035184
武陟县,2018-12-12,0.4398866744452813
中原区,2018-12-12,0.28066212868693624
内乡县,2018-12-12,0.31170763119468814
山城区,2018-12-12,0.3117356981735285
召陵区,2018-12-12,0.5695161117601705
汝南县,2018-12-12,0.6193185651881127
遂平县,2018-12-12,0.572112635571405
叶县,2018-12-12,0.5585822750880549
唐河县,2018-12-12,0.4158758906625173
西华县,2018-12-12,0.5651152574117113
汤阴县,2018-12-12,0.42061458720103334
范县,2018-12-12,0.4369091888971539
吉利区,2018-12-12,0.3248766255554829
管城回族区,2018-12-12,0.27544204076224005
涧西区,2018-12-12,0.32887312615107295
淮滨县,2018-12-12,0.4156500453561352
孟州市,2018-12-12,0.3903608923843153
宝丰县,2018-12-12,0.44645021692083364
上街区,2018-12-12,0.38948472677653684
山阳区,2018-12-12,0.31639563953500377
宜阳县,2018-12-12,0.33140861405128846
罗山县,2018-12-12,0.288734358871221
解放区,2018-12-12,0.2636790035187417
驿城区,2018-12-12,0.5318905359882824
淇滨区,2018-12-12,0.3431788608361742
延津县,2018-12-12,0.4866512554126759
魏都区,2018-12-12,0.3938661527050805
原阳县,2018-12-12,0.518051538329417
邓州市,2018-12-12,0.41399708615358405
卧龙区,2018-12-12,0.36358262059386126
睢县,2018-12-12,0.5416159254613698
龙安区,2018-12-12,0.314863333303835
中站区,2018-12-12,0.25798974672298003
夏邑县,2018-12-12,0.567874203643174
沁阳市,2018-12-12,0.46433859237101444
平桥区,2018-12-12,0.32609641438620157
光山县,2018-12-12,0.29588223003954267
泌阳县,2018-12-12,0.3625942916989117
修武县,2018-12-12,0.40563579073595546
西峡县,2018-12-12,0.30295466226394135
宛城区,2018-12-12,0.4240610694268351
殷都区,2018-12-12,0.40307056589289175
老城区,2018-12-12,0.33160877580949333
红旗区,2018-12-12,0.4240631950296823
扶沟县,2018-12-12,0.5461214505000858
社旗县,2018-12-12,0.4616756103975954
温县,2018-12-12,0.3846358127038379
太康县,2018-12-12,0.6323531006306832
正阳县,2018-12-12,0.5550454411195304
西工区,2018-12-12,0.34527403066353113
博爱县,2018-12-12,0.47661103480056166
柘城县,2018-12-12,0.6196747589229726
永城市,2018-12-12,0.40976893668117026
安阳县,2018-12-12,0.36536375040025737
湛河区,2018-12-12,0.5504161165410414
襄城县,2018-12-12,0.4667160038938511
义马市,2018-12-12,0.324595292306844
长垣县,2018-12-12,0.49701940874946476
兰考县,2018-12-12,0.46961072143590427
镇平县,2018-12-12,0.3660194124171436
新密市,2018-12-12,0.380092834538659
开封市区,2018-12-12,0.33500630299894363
卫滨区,2018-12-12,0.44152768647436336
洛龙区,2018-12-12,0.34914639879027615
鄢陵县,2018-12-12,0.4905976830100632
卫东区,2018-12-12,0.3484483739299596
二七区,2018-12-12,0.2966070535285299
获嘉县,2018-12-12,0.5242176232616166
南乐县,2018-12-12,0.5025199782305255
荥阳市,2018-12-12,0.34854857060439515
濮阳县,2018-12-12,0.4736316744075124
瀍河回族区,2018-12-12,0.31050142563766964
灵宝市,2018-12-12,0.27834640189576204
上蔡县,2018-12-12,0.558546162283813
通许县,2018-12-12,0.4856256496622488
新安县,2018-12-12,0.33196522023097397
鹿邑县,2018-12-12,0.5916639592525422
中牟县,2018-12-12,0.359904146040538
栾川县,2018-12-12,0.29424757360863935
沈丘县,2018-12-12,0.44552669708925324
郾城区,2018-12-12,0.6029346525232359
郏县,2018-12-12,0.4234130148260817
惠济区,2018-12-12,0.2871973777332341
宁陵县,2018-12-12,0.4794330831496327
陕县,2018-12-12,0.30138209093204377
伊川县,2018-12-12,0.3651334842105109
汝阳县,2018-12-12,0.343939351539714
鲁山县,2018-12-12,0.3935069462345665
淅川县,2018-12-12,0.3029283579337242
长葛市,2018-12-12,0.4848383030132117
新郑市,2018-12-12,0.3766252290621309
川汇区,2018-12-12,0.4177366734627082
林州市,2018-12-12,0.2754062099892728
开封县,2018-12-12,0.4193148541537084
浚县,2018-12-12,0.5357812113210716
牧野区,2018-12-12,0.31647736833658713
许昌县,2018-12-12,0.4814129135303616
新蔡县,2018-12-12,0.4731671414264339
桐柏县,2018-12-12,0.31728415307792407
清丰县,2018-12-12,0.45876411835855646
临颍县,2018-12-12,0.5378677299727835
淇县,2018-12-12,0.39738587523526153
南召县,2018-12-12,0.30732097005768694
新华区,2018-12-12,0.41239199077104616
舞阳县,2018-12-12,0.6005753782301507
新乡县,2018-12-12,0.46557337230397466
潢川县,2018-12-12,0.32006993718073073
滑县,2018-12-12,0.5618086361475951
浉河区,2018-12-12,0.3048890101294619
卢氏县,2018-12-12,0.27418546341038263
梁园区,2018-12-12,0.5092442240696813
民权县,2018-12-12,0.4815233456051274
新县,2018-12-12,0.3670535911481446
尉氏县,2018-12-12,0.49094193129303915
嵩县,2018-12-12,0.3110504690347456
湖滨区,2018-12-12,0.29027020015967137
方城县,2018-12-12,0.374336899686899
淮阳县,2018-12-12,0.5336136228608113
济源市,2018-12-12,0.34893709422699315
平舆县,2018-12-12,0.4997590170804348
台前县,2018-12-12,0.3872778437355753
封丘县,2018-12-12,0.5647453430364459
源汇区,2018-12-12,0.5544790044959107
孟津县,2018-12-12,0.3834925696542556
金水区,2018-12-12,0.2589061613868151
睢阳区,2018-12-12,0.6234171432208845
固始县,2018-12-12,0.2921902087384791
商城县,2018-12-12,0.2909687199237501
登封市,2018-12-12,0.33761679709863657
巩义市,2018-12-12,0.3290272370349454
汝州市,2018-12-12,0.37953359389078856
内黄县,2018-12-12,0.36372019071187367
鹤山区,2018-12-12,0.28021536286307624
卫辉市,2018-12-12,0.43840514408301023
文峰区,2018-12-12,0.41578049361842023
石龙区,2018-12-12,0.25962649918569847
息县,2018-12-13,0.4103086977505398
郸城县,2018-12-13,0.5393348495658509
确山县,2018-12-13,0.43383827926876917
杞县,2018-12-13,0.5338912727959747
马村区,2018-12-13,0.2811759219001562
西平县,2018-12-13,0.5917204994131481
辉县市,2018-12-13,0.41754894973190343
舞钢市,2018-12-13,0.5258962927498222
新野县,2018-12-13,0.38921063005952083
洛宁县,2018-12-13,0.35944413556456
凤泉区,2018-12-13,0.3131581346839545
虞城县,2018-12-13,0.5652036906760348
项城市,2018-12-13,0.4739229602211517
渑池县,2018-12-13,0.26755183891400947
商水县,2018-12-13,0.6146245255470046
禹州市,2018-12-13,0.42803642810798853
偃师市,2018-12-13,0.3608495979370416
北关区,2018-12-13,0.2806147550074088
华龙区,2018-12-13,0.2513050282022184
武陟县,2018-12-13,0.37348171405907393
中原区,2018-12-13,0.23736987034325838
内乡县,2018-12-13,0.32053242018169686
山城区,2018-12-13,0.18290720480876155
召陵区,2018-12-13,0.5949128210369673
汝南县,2018-12-13,0.5816338181694924
遂平县,2018-12-13,0.6038923891069029
叶县,2018-12-13,0.5725027823732488
唐河县,2018-12-13,0.4179318890893436
西华县,2018-12-13,0.5872249751561708
汤阴县,2018-12-13,0.3612444466178623
范县,2018-12-13,0.4065660532368697
吉利区,2018-12-13,0.2955564006336643
管城回族区,2018-12-13,0.23245846806351345
涧西区,2018-12-13,0.28261275427414784
淮滨县,2018-12-13,0.38519756375403297
孟州市,2018-12-13,0.37986222585575596
宝丰县,2018-12-13,0.44412733930155657
上街区,2018-12-13,0.27637721755368816
山阳区,2018-12-13,0.22241705405690884
宜阳县,2018-12-13,0.3181890713809563
罗山县,2018-12-13,0.26716691297519957
解放区,2018-12-13,0.1919306328227633
驿城区,2018-12-13,0.5391034743300398
